종목코드,관리번호,시도코드,국가유산연계번호,경도,위도,국가유산종목,국가유산분류,국가유산분류2,국가유산분류3,국가유산분류4,문화재명(국문),문화재명(한자),수량,지정일,시도명,시군구명,소재지상세,시대,소유자,관리자,지정해제여부,이미지URL,내용
12,12700000000,37,1123712700000,128.7593287,36.0036716,보물,유물,불교회화,탱화,불도,은해사 괘불탱,銀海寺 掛佛幀,1폭,19970808,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 은해사로  300(청통면, 은해사) 
	                 
	             
	         
	         
		",조선 영조 26년(1750),"
                은해사
        ","
               은해사
		",N,http://www.khs.go.kr/unisearch/images/treasure/1622152.jpg,"괘불이란 절에서 큰 법회나 의식이 열릴 때 법당 앞 뜰에 걸어놓고 예배를 드리기 위해 만든 대형 불교그림를 말하는데, 이 불화는 거대한 화면에 불을 단독으로 그린 형식으로 비단바탕에 채색되었다.
 이 괘불의 불(佛) 좌우로 대칭되게 장식을 넣어 자칫 단조로워지기 쉬운 화면을 조화롭게 나타내었다. 녹색의 머리광배에 붉은색의 옷을 입고 있으며, 둥근 얼굴에는 부드러운 표정을 짓고 있다. 어깨선 또한 둥글게 처리되어 전체적으로 원만하고 부드러운 이미지를 나타낸다. 화면 윗부분의 양쪽에는 새와 덮개 장식이 있고 중앙부의 양쪽으로는 모란이 배치되어 있어 불세계의 평화스러움을 상징적으로 표현하였다. 황토바탕에 붉은색과 녹색이 주로 사용되었으며 필치가 매우 정밀하면서도 세련되어 활기찬 인상을 준다.
 영조 26년(1750)에 제작된 이 괘불은 연꽃이 활짝 피어난 연못으로부터 천상세계로의 상승을 나타낸 상징적인 화면구성을 하고 있으며 원만한 형태, 세련된 필선, 적절한 색의 조화 등이 매우 돋보이는 18세기 불화 중 걸작으로 꼽히는 작품이다."
12,12710000000,37,1123712710000,128.7188708,36.0389433,보물,유물,불교회화,탱화,불도,수도사 노사나불 괘불탱,修道寺 盧舍那佛 掛佛幀,1폭,19970808,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 치산관광길  404(신녕면, 수도사) 
	                 
	             
	         
	         
		",조선 숙종 30년(1704년),"
                수도사
        ","
               수도사
		",N,http://www.khs.go.kr/unisearch/images/treasure/1622156.jpg,"화면 가득 노사나불을 그린 독존형식의 괘불인데, 괘불이란 절에 큰 법회나 의식을 진행할 때 법당 앞 뜰에 걸어놓고 예배를 드리기 위해 만든 대형 불교그림을 말한다.
 이 괘불의 노사나불은 둥근 얼굴에 화려한 보관을 쓰고 있으며, 연꽃가지를 오른손으로 들고 왼손으로 받치고 있는 모습이다. 보관 주위에는 비로자나불 형태의 조그만 불상이 7개 있으며, 뒤로 머리광배가 둥글게 둘러져 있다. 둥글고 풍만한 어깨 양쪽으로 붉은 옷이 걸쳐져 있으며 팔꿈치 부분까지 머리가 흘러내려와 있다. 옷의 아래 부분과 등뒤의 광배는 하늘색으로 나타내었고, 등에서 머리 위쪽까지는 오색광선을 그려 넣어 화려함을 더하고 있다. 
 숙종 30년(1704)에 그려진 이 그림은 붉은색과 녹색을 주로 사용하여 조선 후기 불화의 특징을 잘 나타내고 있다. 거친 삼베바탕에 그려 다소 굵게 표현되고 있지만 정밀한 묘사와 치밀한 구성으로 세련미를 보여주고 있다. 순조 22년(1822)에 수정한 적이 있으나 둥그스름한 얼굴과 어깨, 약간 처진 눈썹, 색상 등 조선시대 효종·숙종대의 전형적인 양식을 나타내고 있어 중요한 작품으로 평가되고 있다."
12,16040000000,37,1123716040000,128.7896748,35.9918398,보물,유물,불교공예,의식법구,의식법구,영천 은해사 청동북 및 북걸이,永川 銀海寺 靑銅金鼓 및 金鼓虡,"금고1점, 금고거1점",20090223,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 은해사로  300(청통면, 은해사) 
	                 
	             
	         
	         
		",1646년,"
                은해사
        ","
               은해사
		",N,http://www.khs.go.kr/unisearch/images/treasure/1622262.jpg,"쇠북이란  절에서 대중을 불러모으거나 의식을 행할때 사용하는 청동으로 만든 소리내는 도구이다. 금고, 금구, 또는 반자라고도 불린다.
 이 금고는 조선 후기에 많이 쓰였던 재질인 청동으로 되어 있고, 크기는 직경 77.2㎝, 두께 12.7㎝로 큰 편이다. 표면의 공간은 큰 동심원을 그린 다음, 금고를 두드리는 자리인 당좌의 원과 안쪽 원, 바깥쪽 원으로 나누었다. 당좌는 3중의 연꽃무늬를 돋을 새김하였고, 안쪽 원에는 봉황무늬 3개와 구름무늬 3개를 배치하였다. 바깥쪽 원에는 연꽃무늬 5개와 이중의 연꽃무늬 5개를 교대로 배치하여 장식하였다.
 측면에는 금고를 매달 수 있도록 위쪽과 옆구리에 3개의 고리를 달았으며, 뒷면에 만든 시기를 적은 글이 있다. 문양의 표현은 고려시대 금고에 비해 앞면의 문양이 더 도드라지고 자연스럽다.
 금고 뒷면에 새긴 명문을 통해 1646년에 만들어졌음을 알 수 있고, 무늬의 각종 표현이 고려시대와 조선시대 금고의 문양을 연결해주는 점에서 중요한 의미를 지닌다. 아울러 금고를 거는 금고리 역시 금고와 거의 같은 시기에 만들어 진 것으로 파악되어 귀중한 자료가 된다."
12,16120000000,37,1123716120000,128.8978297,36.1260079,보물,유물,불교회화,,,영천 봉림사 영산회상도 및 복장유물,永川 鳳林寺 靈山會上圖 및 腹藏遺物,"불화1점, 복장유물5종 6점",20090223,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 화북면 천문로 2149-368, 봉림사 (자천리)
	                 
	             
	         
	         
		",1724년,"
                봉림사
        ","
               봉림사
		",N,http://www.khs.go.kr/unisearch/images/treasure/1622272.jpg,"이 불화는 17세기말에서 18세기 초 팔공산 일대에서 활발한 활동을 펼친 의균의 제자인 쾌민과 체준 등이 함께 1724년에 제작한 영산회상도로서 중앙의 석가모니불을 중심으로 보살과 제자, 호법신 등이 빽빽하게 둘러싸는 전형적인 군도형식을 보여주고 있다. 본존의 키형 광배와 뾰족한 육계표현, 양감 있는 인물표현, 중후한 사천왕의 신체표현 등은 스승인 의균이 제작한 기림사 비로자나삼불회도와 유사한 특징을 보여주고 있어 스승의 양식을 잘 계승하고 있다. 그러면서도 색채에서 적색과 녹색의 강한 대조를 이루는 색채감이나 권속이 본존을 빽빽하게 둘러싼 구성 등은 의균과는 다른 특징을 보여주고 있으며, 이와 같은 화풍적 특징은 1728년 이후 불화 화풍을 주도하고 있다는데서 더욱 큰 학술적 의미가 있다고 판단된다. 
또한 이 불화는 화기뿐만 아니라 발원문을 비롯하여 후령통 등 격식을 제대로 갖춘 복장주머니(腹藏囊)도 가지고 있어 불화 제작의 상황을 짐작하는데 더 없이 중요한 정보를 제공하고 있다."
12,18570000000,37,1123718570000,128.7943108,35.99026252,보물,유물,불교회화,탱화,,영천 은해사 염불왕생첩경도,永川 銀海寺 念佛往生捷徑圖,1폭,20150304,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 은해사로  300(청통면, 은해사) 
	                 
	             
	         
	         
		",,"
                은해사
        ","
               은해사
		",N,http://www.khs.go.kr/unisearch/images/treasure/2337256.jpg,"영천 은해사 염불왕생첩경도는 관음보살과 대세지보살이 중생들을 반야용선(般若龍船)에 태우고 극락세계로 인도하는 장면과 이를 맞이하는 아미타불 일행, 극락연지(極樂蓮池)에서 연화화생(蓮花化生)하는 왕생자, 보수(寶樹)와 극락조(極樂鳥) 등 극락의 장엄한 모습을 드라마틱하게 표현한 염불왕생첩경도(念佛往生捷徑圖)이다. 
원래 은해사 심검당에 구장(舊藏)되었던 것으로 도난 되었다가 최근 회수되었는데, 현재 화기는 남아 있지 않지만 도난 이전 조사 시에 건륭(乾隆)15년이라는 연대가 남아 있던 것이 확인되어 1750년도에 조성된 것임을 알 수 있다. 
염불왕생첩경도는 「관무량수경(觀無量壽經)」에 기록된 극락왕생의 장면을 구체적으로 묘사한 작품으로, 관상(觀想)을 통한 막연한 극락왕생이 반야용선을 타고 극락으로 가는 실현 가능한 극락왕생을 염원하던 중생들의 모습을 잘 보여주고 있다. 
조선후기에는 극락왕생의 모습을 직접 그린 불화가 약 20여 점 정도 남아 있는데, 이 작품은 현존하는 조선후기 극락왕생도 중 가장 이른 예라 할 수 있다. 전체적으로 색이 바래서 어두운 편이지만 다행스럽게도 채색이 잘 남아 있으며 보존상태도 매우 양호한 편이다."
12,21780000000,37,1123721780000,128.7770405,35.99709967,보물,유적건조물,무덤,왕실무덤,조선시대,영천 인종대왕 태실,永川 仁宗大王 胎室,"2기(태실1, 비1)",20220826,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 청통면 치일리 산 24 
	                 
	             
	         
	         
		",조선시대,"
                영천시
        ","
               영천시
		",N,http://www.khs.go.kr/unisearch/images/treasure/2022082609172200.jpg,"「영천 인종대왕 태실」은 조선 왕실이 태를 봉송(奉送)하여 태실에 봉안하는 의례에 따라 1521년(중종 16)에 처음 설치되었다. 이후 인종이 즉위하면서 1546년(명종 1)에 가봉(加封)공사가 완료되었으며, 1680년(숙종 6)에 개수되었고, 1711년(숙종 37) 태실비에 대한 재건이 이루어졌다. 이후 일제강점기 조선총독부에 의하여 전국에 소재한 54개소의 태실에서 태항아리와 태지석 등을 서삼릉으로 이안하고 석물을 폐기하면서, 영천 인종대왕 태실의 태항아리도 1928년 서삼릉으로 이안되었다. 이후 영천 인종대왕 태실은 방치되었다가 1960∼70년대 매몰된 석재에 대한 조사가 이루어졌고, 1999년 발굴 조사가 진행되었다. 이후 2007년 현재와 같은 모습으로 정비되었으며, 현재는 태실 1기, 비 1기 및 기타 석물로 이루어져 있다.

「영천 인종대왕 태실」은 위에서 볼 때 8각형의 평면으로 이루어져 있으며, 주변에 난간석을 두고 중앙에 태가 안치된 승탑(僧塔)형태의 중동석(中童石)이 놓여 있다. 중동석은 연화문(蓮花紋)으로 장식된 네모난 큰 돌 위에 놓여 있으며, 중동석 위에는 두툼한 처마를 지닌 옥개석 형태의 개첨석(蓋檐石)을 얹었다. 개첨석 위에는 연주문(蓮珠紋)이 2단으로 장식된 보주(寶珠)를 올렸다. 중동석 주변으로는 여러 매의 방사형(放射形) 석재를 놓아 8각형의 평면을 구성하고, 바깥 주변으로 석조 난간을 둘렀다. 전면에 위치한 가봉비(加封碑)는 거북 모양의 받침돌인 귀부(龜趺), 비신(碑身) 그리고 이수(螭首)로 이루어져 있다. 비신의 앞면에는 ‘仁宗大王胎室’, 후면에는 ‘嘉靖二十五年五月日建’(1546년)이라고 새겨져 있어, 태실의 주인과 태실비의 건립 시기를 알 수 있다.
「영천 인종대왕 태실」은 설치 과정과 내력을 알 수 있는 관련 기록이 비교적 자세하게 전해지고 있으며, 전체적인 조영기법과 구조 등은 조선왕실의 태실 의궤의 내용에 부합된다. 또한 태실과 태실비의 전체적인 조영기법이 우수하며, 태실을 구성하는 석물의 세부 치석이나 장식기법이 정연하고, 문양과 조각 기법이 우수하여, 역사적, 학술적, 예술적, 기술적 가치가 높다고 평가된다.
「영천 인종대왕 태실」은 처음 설치된 이후 원 위치를 유지하고 있으며, 전체적인 구성과 입지 등은 원래의 조영 의도와 가치를 보존하고 있다. 또한 태(胎)를 안치하는 당대의 문화적 전통을 잘 반영하고 있으며, 현존하는 조선왕실의 태실 가운데 규모가 크고, 문화유산으로서 지녀야할 보편적 가치와 함께, 완전성과 진정성도 구비하고 있어, 국가지정유산으로 승격될만한 가치를 지니고 있다."
13,5680000900,37,1333705680900,128.8359748,35.98231987,사적,유적건조물,교통통신,통신,봉수,제2로 직봉 - 영천 성산 봉수 유적,第2路 直烽 – 永川 城山 烽燧 遺蹟,"▲지정구역 3필지(634㎡) ▲보호구역 3필지(3,077㎡)",20230110,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 청통면 원촌리 산 15 일원
	                 
	             
	         
	         
		",조선시대,"
                산＊＊＊
        ","
               영천시
		",N,http://www.khs.go.kr/unisearch/images/history_site/2023013017534401.JPG,"○  조선 최후기 봉수망을 알 수 있는 증보문헌비고(增補文獻備考)(1908)에 제2거 직봉은 부산 다대포진 응봉봉수에서 초기하는 노선으로 총 44기가 있다.  2로 직봉 유적의 제2거는 직봉과 10개소의 간봉으로 이루어져 있다. 소백산맥의 주요한 영로(嶺路)를 넘는 노선이 모두 봉수로(烽燧路)가 되었으며, 가장 동쪽의 죽령(竹嶺)을 넘는 노선이 직봉(直烽)이 되고, 중앙의 통로인 계립령(鷄立嶺)을 넘는 노선과 보다 서쪽의 추풍령(秋風嶺)을 넘는 노선이 주요 간봉(間烽)이었다. 따라서 제2거 노선의 경우 직봉과 간봉은 그 중요성에 있어서 구분의 여지가 적었으며, 동남쪽 해안지역에서 최대한 빨리 경보를 서울 한양(漢陽) 도성(都城)으로 연락하기 위한 방법이었다.

○ 제2로는 직봉 외에 전체 5거의 노선 중 가장 많은 10개소의 간봉을 두었다. 이는 제2거 노선이 영덕 광산봉수(廣山烽燧)를 북방 한계선으로 하고, 남해 설흘산봉수(雪屹山烽燧)를 남방 한계선으로 하는 동해안과 경남 남해안의 긴 해안선을 감시·조망해야 했기 때문이다.

○ 제2로 각 노선의 봉수가 초기(初起)하거나 소재하였던 곳은 영덕·포항·울산·부산·창원·진해·마산·거제·고성·통영·사천·남해 등 경상도의 동·남해 연안이다. 이들 지역에는 연변봉수(沿邊烽燧)와 권설봉수(權設烽燧)가 혼재하고 있다. 그리고, 문헌기록이 없으며 초축시기와 운용상황이 불분명한 요망(瞭望)·망대(望臺)도 일부 확인되고 있다."
13,5680001000,37,1333705681000,128.8963818,35.9584018,사적,유적건조물,교통통신,통신,봉수,제2로 직봉 - 영천 성황당 봉수 유적,第2路 直烽 – 永川 城隍堂 烽燧 遺蹟,"▲지정구역 3필지(1,095㎡) ▲보호구역 4필지(3,628㎡)",20230110,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 금호읍 원제리 산 16-2 일원
	                 
	             
	         
	         
		",조선시대,"
                산＊＊＊
        ","
               영천시
		",N,http://www.khs.go.kr/unisearch/images/history_site/2023013017570401.JPG,"○  조선 최후기 봉수망을 알 수 있는 증보문헌비고(增補文獻備考)(1908)에 제2거 직봉은 부산 다대포진 응봉봉수에서 초기하는 노선으로 총 44기가 있다.  2로 직봉 유적의 제2거는 직봉과 10개소의 간봉으로 이루어져 있다. 소백산맥의 주요한 영로(嶺路)를 넘는 노선이 모두 봉수로(烽燧路)가 되었으며, 가장 동쪽의 죽령(竹嶺)을 넘는 노선이 직봉(直烽)이 되고, 중앙의 통로인 계립령(鷄立嶺)을 넘는 노선과 보다 서쪽의 추풍령(秋風嶺)을 넘는 노선이 주요 간봉(間烽)이었다. 따라서 제2거 노선의 경우 직봉과 간봉은 그 중요성에 있어서 구분의 여지가 적었으며, 동남쪽 해안지역에서 최대한 빨리 경보를 서울 한양(漢陽) 도성(都城)으로 연락하기 위한 방법이었다.

○ 제2로는 직봉 외에 전체 5거의 노선 중 가장 많은 10개소의 간봉을 두었다. 이는 제2거 노선이 영덕 광산봉수(廣山烽燧)를 북방 한계선으로 하고, 남해 설흘산봉수(雪屹山烽燧)를 남방 한계선으로 하는 동해안과 경남 남해안의 긴 해안선을 감시·조망해야 했기 때문이다.

○ 제2로 각 노선의 봉수가 초기(初起)하거나 소재하였던 곳은 영덕·포항·울산·부산·창원·진해·마산·거제·고성·통영·사천·남해 등 경상도의 동·남해 연안이다. 이들 지역에는 연변봉수(沿邊烽燧)와 권설봉수(權設烽燧)가 혼재하고 있다. 그리고, 문헌기록이 없으며 초축시기와 운용상황이 불분명한 요망(瞭望)·망대(望臺)도 일부 확인되고 있다."
13,5680001100,37,1333705681100,128.7612495,36.05687704,사적,유적건조물,교통통신,통신,봉수,제2로 직봉 - 영천 여음동 봉수 유적,第2路 直烽 – 永川 餘音洞 烽燧 遺蹟,"▲지정구역 2필지(663㎡) ▲보호구역 7필지(3,167㎡)",20230110,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 신녕면 왕산리 산 16 일원
	                 
	             
	         
	         
		",조선시대,"
                산＊＊＊
        ","
               영천시
		",N,http://www.khs.go.kr/unisearch/images/history_site/2023013018004100.JPG,"○  조선 최후기 봉수망을 알 수 있는 증보문헌비고(增補文獻備考)(1908)에 제2거 직봉은 부산 다대포진 응봉봉수에서 초기하는 노선으로 총 44기가 있다.  2로 직봉 유적의 제2거는 직봉과 10개소의 간봉으로 이루어져 있다. 소백산맥의 주요한 영로(嶺路)를 넘는 노선이 모두 봉수로(烽燧路)가 되었으며, 가장 동쪽의 죽령(竹嶺)을 넘는 노선이 직봉(直烽)이 되고, 중앙의 통로인 계립령(鷄立嶺)을 넘는 노선과 보다 서쪽의 추풍령(秋風嶺)을 넘는 노선이 주요 간봉(間烽)이었다. 따라서 제2거 노선의 경우 직봉과 간봉은 그 중요성에 있어서 구분의 여지가 적었으며, 동남쪽 해안지역에서 최대한 빨리 경보를 서울 한양(漢陽) 도성(都城)으로 연락하기 위한 방법이었다.

○ 제2로는 직봉 외에 전체 5거의 노선 중 가장 많은 10개소의 간봉을 두었다. 이는 제2거 노선이 영덕 광산봉수(廣山烽燧)를 북방 한계선으로 하고, 남해 설흘산봉수(雪屹山烽燧)를 남방 한계선으로 하는 동해안과 경남 남해안의 긴 해안선을 감시·조망해야 했기 때문이다.

○ 제2로 각 노선의 봉수가 초기(初起)하거나 소재하였던 곳은 영덕·포항·울산·부산·창원·진해·마산·거제·고성·통영·사천·남해 등 경상도의 동·남해 연안이다. 이들 지역에는 연변봉수(沿邊烽燧)와 권설봉수(權設烽燧)가 혼재하고 있다. 그리고, 문헌기록이 없으며 초축시기와 운용상황이 불분명한 요망(瞭望)·망대(望臺)도 일부 확인되고 있다."
16,4040000000,37,1363704040000,128.9131511,36.1032809,천연기념물,자연유산,천연기념물,문화역사기념물,생활,영천 자천리 오리장림,永川 慈川里 五里長林,280여주,19990406,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 화북면 자천리 1421-1번지
	                 
	             
	         
	         
		",1580년대(추정),"
                건설부 외 
        ","
               영천시
		",N,http://www.khs.go.kr/unisearch/images/natural_monument/1631805.jpg,"영천 자천리 오리장림(五里長林)은 마을의 바람막이, 제방보호 및 홍수방지를 위해 만들어진 숲이다. 1500년대에 마을 주민들이 만든 것이라고 전하는데, 현재 왕버들, 느티나무, 회화나무 등의 수목 200여 그루가 숲을 이루고 있다.

오리장림이라는 숲의 이름은 숲의 길이가 5리(2㎞)에 달해 옛부터 오리장림이라 불렸다고 전한다. 근래에 들어서는 자천숲이라고 부르기도 한다. 마을 주민들은 이 숲이 만들어진 때부터 매년 정월 대보름에 마을의 평안을 위해 제사를 지내고 있다.

영천 자천리 오리장림은 제방보호, 마을 수호 및 마을의 경관을 아름답게 꾸며주는 풍치림의 기능을 하고 있을뿐만 아니라, 우리 민족의 자연애호사상을 알 수 있게 해주는 귀중한 자료가 되므로 천연기념물로 지정·보호하고 있다."
18,240000000,37,1483700240000,128.976705,36.073145,국가민속문화유산,유적건조물,주거생활,주거건축,가옥,영천 매산고택과 산수정,永川 梅山古宅과 山水亭,"12필지/6,175㎡",19701229,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 임고면 삼매매곡길 356-6 (삼매리)
	                 
	             
	         
	         
		",조선시대,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/imp_folklore_material/1634789.jpg,"풍수지리학상 좋은 터에 자리 잡고 있는 이 집은 '매산 정중기'(1685∼1757) 선생이 짓기 시작하여 둘째 아들 '정일찬'이 완성하였다고 한다. 대문채·안채·사랑채·사당들로 구성되어 있으며, 대문을 들어서면 전형적인 'ㅁ'자 평면을 가진 안채가 있다. 사랑채 누마루는 사랑방과 직각을 이루면서 덧붙어 있다.
  대문채는 3칸 규모로 양쪽으로 긴 담장이 있고 안채 가운데로 대청을 두었다. 대청 왼쪽으로는 큰방과 부엌을 두었는데, 이와 같은 형식은 영남지방의 구성을 따르고 있는 것이다. 사랑채의 독립된 건물인 산수정은 동쪽 사랑방과 이어져 있는데 지붕을 얹은 수법이 지붕 옆면을 건물의 앞면으로 사용하여 특이한 배치를 보이고 있다. 사랑채는 본채 오른편에 따로 담장을 둘러 구성하고 있다.
  집터를 잘 활용하여 지은 전통있는 조선시대 가옥으로 지리·건축·민속의 여러 측면에서 귀한 연구 자료로 평가받고 있다.
  지정당시 명칭은 '영천정재영씨가옥및산수정(永川鄭在永氏家屋및山水亭)'이었으나, 가옥을 지은 정중기의 호를 따라 ‘영천 매산 고택 및 산수정’으로 명칭 변경(2007.1.29)하였다.
<b>※ 위 국가유산은 일반적으로 관람이 가능하나, 소유주 등의 개인적 사정으로 관람이 제한될 수도 있습니다.</b>"
18,1070000000,37,1483701070000,128.977497,36.05056024,국가민속문화유산,유적건조물,주거생활,주거건축,가옥,영천 연정고택,永川 蓮亭古宅,"4필지/5,851㎡",19791231,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 임고면 선원연정길 49-10 (선원리)
	                 
	             
	         
	         
		",조선 영조 32년(1756),"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/imp_folklore_material/1635169.jpg,"현재의 주인 정용준씨의 8대조가 영조 원년(1725)에 지은 집으로 본채와 정자로 되어있다. 넓은 대지에 연못이 있는 이 집은 안채·사랑채·아래채·곳간채가 ㅁ자 평면을 이루는 서남향집이다. 연못가의 정자는 별당으로서 사랑채 마당가에 따로 떨어져 남향으로 자리잡고 있다.
 안채는 ‘일심당’이라고 하며 안방·대청·건넌방·부엌·광으로 되어있다. 3칸 크기의 큰 부엌이 안방의 아래로 길게 굽어나가는 'ㄱ'자집의 형식은 영남지역의 큰 주택에서는 흔히 볼 수 있는 구조이다. 외양간·방앗간·광을 가진 아래채는 안채의 부엌·광을 마주보고 있으며 방앗간에는 디딜방아가 설치되어 있다. 대문의 오른쪽으로 위치한 사랑채는 사랑방·대청·광·마루방이 배열되어 있다. 곳간채는 대문의 왼쪽에 위치한다.
 마당 밖을 흐르는 작은 계곡 쪽을 넓혀 만든 연못은 인공의 티가 나지 않을 정도로 자연스럽다. 정자는 넓은 대청과 온돌방으로 되어 있다. 몸채와 정자, 작은 연못의 합리적 구성은 주인의 자연애와 운치있는 생활관, 인생의 지혜를 잘 나타내 준다.
<b>※ 위 국가유산은 일반적으로 관람이 가능하나, 소유주 등의 개인적 사정으로 관람이 제한될 수도 있습니다.</b>"
18,1190000000,37,1483701190000,128.9284714,35.964665,국가민속문화유산,유물,생활공예,,,병와 이형상 유품,甁窩 李衡祥 遺品,일괄(59점),19820807,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",조선시대,"
                전＊＊＊
        ","
               전＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/imp_folklore_material/1635197.jpg,"병와 이형상(1653∼1733)은 효령대군의 10대손으로 숙종 6년(1680) 별시문과에 급제하여 호조좌랑 등을 역임하였다. 그는 덕유산에 도적이 많아지자 문무를 겸비한 인물로 추천되어 금산군수로 부임하여 도적을 평정하고 선정을 베풀었다. 영조 3년(1727) 호조참의에 임명되었으나 사퇴하고 영천에 홍연정을 세워 학문에 열중하였다. 이듬해 가선대부가 되고 후에 한성부윤에 이르렀다.
병와 이형상 유품에는 인장 23점, 호패 9점, 거문고 1점, 화살 9점, 갓끈 5점, 관자 4점, 홀 1점, 옥피리 1점, 칼 2점, 표주박 2점, 벼루 1점, 추구통 1점 등이 있다. 인장 중에는 그의 이름과 호로 된 것들이 있고, 후손의 인장도 상당수 있다.호패는 그가 문과에 급제한 해에 발급된 것이며 후손들의 것이 다수 보관되어 있다. 거문고는 그가 제주목사로 있을 때 이름을 알 수 없는 노인이 한라산 백록담에서 저절로 말라죽은 박달나무로 만든 것으로 그의 선정을 기려 선물한 것이라고 한다. 거문고에는 서문 등의 글이 새겨져 있다.  홀은 상아홀로서 그가 관복을 입을 때 손에 들었던 것이다. 옥피리는 일부 파손되어 두 토막으로 갈라져 있는데, 이것은 그가 평소에 애용하던 것으로 악학에 대한 관심과 조예가 깊었음을 보여준다.  곡도와 은장도 2종 중 곡도는 장도로 길이 67.8㎝, 폭 3㎝, 자루 길이 12.3㎝가 되는 것으로 이것은 임진왜란 이후의 장도형식의 변천을 잘 보여주고 있다. 표주박은 허리에 찰 수 있게 고리를 달아 끈으로 매게 되어있고 벼루는 흑색의 옻칠함에 넣어져 있다. 이외에도 갓끈과 망건줄을 꿰는 관자 등이 있는데, 특히 그와 후손들이 쓴 것으로 보이는 갓끈과 관자의 재질은 당시의 재위를 나타내고 있기도 하다."
