종목코드,관리번호,시도코드,국가유산연계번호,경도,위도,국가유산종목,국가유산분류,국가유산분류2,국가유산분류3,국가유산분류4,문화재명(국문),문화재명(한자),수량,지정일,시도명,시군구명,소재지상세,시대,소유자,관리자,지정해제여부,이미지URL,내용
18,1750000000,37,1483701750000,128.890803,35.906755,국가민속문화유산,유적건조물,주거생활,주거건축,가옥,영천 만취당 고택,永川 晩翠堂 古宅,"6필지/ 지정구역 2,877㎡, 보호구역 922㎡",19840114,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 금호읍 종동길 25 (오계리)
	                 
	             
	         
	         
		",조선 영조,"
                조＊＊＊
        ","
               조＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/imp_folklore_material/1635324.jpg,"조선 선조 때 성리학자 지산 조호익 선생의 7세손인 조학신(1732∼1800) 선생의 집으로 만취당은 사랑채의 이름이다. 새사랑채인 광명헌과 별묘 및 보본재는 후대에 지어진 것으로 전한다. 야산의 소나무 숲에 둘러싼 평지마을의 가운데에 있는 집이다. 길쪽 새사랑채와 행랑채 솟을대문 지붕사이로 사랑채와 안채 지붕이 조금씩 보이는 평면적인 경관을 이루고 있다.
 행랑채와 떨어져 있는 사랑채는 안채와 더불어 'ㅁ'자형을 이루고 있으며, 오른쪽에 사당이 있다. 그 뒤쪽에는 별묘와 보본재 등이 자리하고 있어서 사대부 집의 면모를 갖추었다고 하겠다. 안채는 'ㄷ'자형으로 중앙의 4칸 중에 오른쪽 2칸은 안방이 있고, 대청, 작은방이 있다. 중앙의 양쪽 끝에는 날개가 있어서 안방쪽으로 부엌과 고방이 있으며, 대청쪽으로 아랫방, 마루방이 있다. '만취당'이라는 현판이 붙은 사랑채는 왼쪽 2칸은 사랑방이고, 그 다음이 대청이며, 오른쪽 끝에 제사지내는 방이 있다. 사랑채의 왼쪽에는 사랑마당에서 안마당으로 통하는 중문간이 있다.
 조선시대 후기의 집으로 현재 방앗간채는 없어졌으나 안채를 비롯한 사랑채, 새사랑채, 별묘재사에 이르기까지 사대부 주택의 구성요소를 골고루 갖추고 있어서 당시의 건축 양식과 주생활의 모습을 살펴볼 수 있는 좋은 자료이다.
<b>※ 위 국가유산은 일반적으로 관람이 가능하나, 소유주 등의 개인적 사정으로 관람이 제한될 수도 있습니다.</b>"
21,530000000,37,2113700530000,129.0352693,36.08976278,시도유형문화유산,유적건조물,주거생활,주거건축,가옥,생육신이경은선생부조묘,生六臣李耕隱先生不조廟,1동,19741210,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 자양면 용산리 303번지
	                 
	             
	         
	         
		",,"
                벽진이씨경은파종중
        ","
               벽진이씨경은파종중
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640337.jpg,"생육신의 한분인 경은 이맹전(1392∼1480)을 추모하여 세운 건물로, 조선 정조 10년(1786)에 임금의 명으로 지어졌다.
 청렴결백하다는 평판을 받았던 이맹전은 단종 1년(1453) 수양대군이 단종을 보좌하는 황보 인·김종서 등을 몰아내고 정권을 빼앗아 나라가 소란해지자, 다음 해에 벼슬을 버리고 고향으로 돌아갔다. 귀머거리·장님이라 핑계하며 친한 친구마저도 만나지 않던 이맹전은 30여 년을 문밖에 나가지 않고 지내다가 나이 90여 세에 세상을 떠났다.
 앞면 3칸·옆면 2칸 규모이며, 지붕 옆면이 사람 인(人)자 모양인 맞배지붕집이다."
21,540000000,37,2113700540000,129.0352693,36.08976278,시도유형문화유산,유적건조물,주거생활,주거건축,가옥,생육신이경은선생제단,生六臣李耕隱先生祭壇,1동,19741210,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 자양면 용산리 303번지
	                 
	             
	         
	         
		",,"
                벽진이씨경은파종중
        ","
               벽진이씨경은파종중
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640339.jpg,"생육신의 한분인 경은 이맹전(1392∼1480)을 제사지내기 위하여 지은 집으로 조선 숙종 39년(1713)에 왕의 명에 따라 후손 이유용·이십용 등이 지었다.
 청렴결백하다는 평판을 받았던 이맹전은 단종 1년(1453) 수양대군이 단종을 보좌하는 황보 인·김종서 등을 몰아내고 정권을 빼앗아 나라가 소란해지자, 다음해에 벼슬을 버리고 고향으로 돌아갔다. 귀머거리·장님이라 핑계하며 친한 친구마저도 만나지 않던 이맹전은 30여 년을 문밖에 나가지 않고 지내다가 나이 90여 세에 세상을 떠났다.
 앞면 5칸·옆면 1칸 규모이며, 지붕 옆면이 사람 인(人)자 모양인 맞배지붕집이다."
21,550000000,37,2113700550000,129.0352693,36.08976278,시도유형문화유산,유적건조물,교육문화,교육기관,서원,용계서원,龍溪書院,1동,19741210,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 자양면 용산리 303번지
	                 
	             
	         
	         
		",,"
                벽진이씨경은파종중
        ","
               벽진이씨경은파종중
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640342.jpg,"경은 이맹전(1392∼1480)의 학덕과 충절을 추모하기 위하여 지은 서원이다. 
 이맹전은 조선 단종(재위 1452∼1455)을 위하여 수절한 생육신의 한분으로, 수양대군이 어린 단종의 왕위를 탐내자 벼슬을 버리고 고향으로 돌아가 학문을 닦으며 일생을 보냈다. 
 정조 6년(1782)에 왕명으로 토곡동에 건립된 용계서원은 고종 5년(1868) 흥선대원군의 서원철폐령으로 인해 노항동으로 옮겨 서당으로 사용되다가, 1976년 영천댐 건설로 인하여 지금의 위치로 옮겨졌다. 
 지붕 옆면이 여덟 팔(八)자 모양인 팔작지붕을 올린 누각건물이다."
21,680000000,37,2113700680000,128.9385509,35.9732205,시도유형문화유산,기록유산,서각류,목판각류,판목류,박노계집판목,朴蘆溪集板木,99매,19741210,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",,"
                박＊＊＊
        ","
               박＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640363.jpg,"인조 때의 시인 노계 박인로(1561∼1642)의 문집인『노계집』을 간행하기 위하여 만든 목판이다.
 박인로는 어려서부터 시문에 뛰어났으며 임진왜란이 일어나자 수군으로 활동하였으며, 선전관을 거쳐 만호(萬戶)를 지냈고, 가사문학을 발전시키는데 크게 공헌하였다.『노계집』은 한시문과 가사, 시조 등을 수록한 3권 2책으로 목판 수량은 99매이다. 특히 그의 작품 가운데 「태평사」, 「사제곡」, 「누항사」, 「선상탄」, 「독락당」, 「영남가」, 「노계가」 등 7편의 가사와 「오륜가」, 「조홍가」 등 68수의  시조는 지금까지 전해져 국문학에서 중요한 위치를 차지하고 있다.
 이 목판은 당시의 인쇄문화사 연구 뿐만 아니라 국문학사의 중요한 사료로 평가된다."
21,710000000,37,2113700710000,129.0144731,36.0828333,시도유형문화유산,유적건조물,주거생활,조경건축,누정,강호정,江湖亭,1동,19750818,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 자양면 성곡리 660-4번지
	                 
	             
	         
	         
		",,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640365.jpg,"임진왜란 때의 의병대장 정세아가 학문을 연구하고 제자를 양성하기 위해 세운 누각이다. 선조 32년(1599)에 지은 후 여러 차례의 보수공사가 있었는데, 지금의 건물은 영천댐 건설공사로 인해 1977년에 현 위치로 옮겨 다시 지은 것이다. 
 정세아는 임진왜란 당시 영천·경주지방을 되찾는데 큰 공을 세웠으며, 전쟁이 끝난 뒤 국가에서 수여하는 모든 영예를 사양하고, 고향인 용산동에 이 정자를 지어 학문을 연구하고, 제자를 가르치는 일에 힘을 기울였다고 한다. 
 앞면 3칸·옆면 2칸 규모이며, 지붕 옆면이 사람 인(人)자 모양인 맞배지붕집이다. 양쪽에는 각 2칸의 방이 있고, 가운데 1칸이 마루로 꾸며져 있으며 화려한 난간을 설치하였다. 뒤에는 2채의 작은 부속건물이 있는데, 그 마당을 통해 정자로 오르게 되어있다."
21,720000000,37,2113700720000,129.0150003,36.0792346,시도유형문화유산,유적건조물,주거생활,주거건축,가옥,오회공종택,五懷公宗宅,2동,19750818,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 자양면 성곡리 산78-4번지
	                 
	             
	         
	         
		",,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640367.jpg,"임진왜란 때 의병으로 활약하여 영천·경주 전투에서 큰 공을 세운 정수번의 셋째아들인 호신이 결혼하여 살던 집이다. 
 조선 광해군 12년(1620)경에 지었으며, 효종 6년(1655)에는 사당을 세웠다. 1977년 영천댐 건설공사로 인해 지금의 위치로 옮겨졌다. 
 앞면 5칸·옆면 1칸 규모로, 지붕 옆면이 여덟 팔(八)자 모양인 팔작지붕집이다. 사당은 앞면 3칸·옆면 1칸 규모이며，지붕 옆면이 사람 인(人)자 모양인 맞배지붕집이다."
21,730000000,37,2113700730000,129.0146768,36.08374223,시도유형문화유산,유적건조물,인물사건,인물기념,생활유적,하천재<부비각>,夏泉齋<附碑閣>,2동,19750818,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 자양면 성곡리 산660-2번지
	                 
	             
	         
	         
		",,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640368.jpg,"오천 정씨 집안의 묘와 강의공 정세아의 무덤가에 세운 비를 보호하기 위하여 지은 집과 비각이다. 
 조선 인조 15년(1637)에 진주목사 정호인이 처음 지었다고 한다. 지금의 건물은 후에 다시 지은 것으로 보이며, 영천댐 건설로 인하여 1976년 지금의 위치로 옮겨 지어졌다.
 강의공 정세아는 임진왜란(1592) 때 의병대장에 추천되어 많은 공을 세웠다. 그러나 그 공으로서 상을 바라지 않고 관직을 떠나 시골에서 제자를 기르며 학문을 닦은 덕망이 높은 선비였다. 
 경내에는 하천재, 신도비각 등이 있는데 모두 단순하고 소박하게 지은 건물이다."
21,740000000,37,2113700740000,129.0149118,36.0852399,시도유형문화유산,유적건조물,교육문화,교육기관,서당,사의당,四宜堂,1동,19750818,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 자양면 성곡리 660-1번지
	                 
	             
	         
	         
		",,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640370.jpg,"사의당은 조선 후기에 지어진 강학당으로, 조선 영조 8년(1732)에 정중호의 형제인 중기·중범·중락 등이 우의를 더욱 돈독히 하고 학문연구와 제자교육을 위해 지은 것이다. 원래는 자양면 용산동에 지은 것을 영천댐 건설로 인하여 1977년 지금의 위치로 옮겨 지었다.  
　앞면 5칸·옆면 1칸의 규모이며, 지붕 옆면이 사람 인(人)자 모양인 맞배지붕 건물이다. 왼쪽 2칸은 마루이고 오른쪽 3칸은 방으로 구성되어 있다. 마루에는 둥근 기둥, 방에는 네모 기둥을 사용하였다. 사의당 이외에 앞면 6칸·옆면 1칸의 규모로 행랑채인 수의당이 있다."
21,750000000,37,2113700750000,129.0146217,36.08019069,시도유형문화유산,유적건조물,주거생활,조경건축,누정,삼휴정,三休亭,1동,19750818,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 자양면 성곡리 산78-3번지
	                 
	             
	         
	         
		",,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640371.jpg,"삼휴 정호신(1605∼1649)이 자연을 벗삼아 학문을 연구하기 위해 지은 조선시대의 정자이다. 인조 13년(1635)에 지었다고 전하며, 지금은 영천댐 건설로 인하여 옛 자리를 굽어보는 산비탈에 옮겨지었다. 
 할아버지인 의병장 정세아가 살았던 곳에 지었는데, 그 풍경을 바라보면서 ‘삼휴’란 시를 지어 삼휴당이라는 정자 이름이 생기게 되었다.
 앞면 4칸·옆면 1칸 반의 규모이며, 지붕 옆면이 여덟 팔（八）자 모양인 화려한 팔작지붕집이다. 가운데 2칸은 대청마루이고 양쪽에는 각 1칸짜리 방을 들였다."
21,760000000,37,2113700760000,129.0150003,36.0792346,시도유형문화유산,유적건조물,주거생활,주거건축,가옥,오회당,五懷堂,1동,19750818,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 자양면 성곡리 산78-4번지
	                 
	             
	         
	         
		",,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640373.jpg,"오회당 정석현을 추모하기 위하여 조선 영조 3년(1727)에 관찰사 권대규가 지었다. 1977년 영천댐 건설로 인하여 지금의 위치로 옮겨 지었다. 
　소박하게 지어진 건물로, 앞면 4칸·옆면 1칸 규모이다. 지붕 옆면이 사람 인(人)자 모양인 단순한 맞배지붕인데, 양쪽 옆면에 눈썹지붕을 이어 달아서 마치 팔작지붕처럼 보이게 하였다. 이런 예는 영천지역에서 흔히 볼 수 있는 일반적인 것이다. 한쪽에 마루 2칸, 다른 한쪽에는 방 2칸을 나란히 들였다."
21,770000000,37,2113700770000,129.0028033,36.0474337,시도유형문화유산,유적건조물,주거생활,주거건축,가옥,동린각,東麟閣,1동,19750818,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 임고면 포은로 964-86 (삼매리)
	                 
	             
	         
	         
		",,"
                김＊＊＊
        ","
               김＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640374.jpg,"임진왜란 때 큰 공을 세운 충무공 이순신과 김완을 기리기 위하여 세운 건물로 원래는 자양면 노항동에 세웠으나, 정조 9년(1785)에 불타서 정조 11년(1787)에 다시 지었다. 그 후 세월이 흐르면서 퇴락한 것을 1960년 성곡동으로 옮겨 지으면서 수리하였다. 1976년 영천댐 건설로 인해 지금의 위치로 옮겨지었다. 
 가운데 2칸을 대청으로 꾸미고, 뒤쪽 1칸에 신주를 두어 위패를 모시도록 하였다. 기둥은 네모·여덟모·원형 등 세 종류를 사용하여 격조있게 하였다. 지붕을 받치면서 장식을 겸하는 공포는 기둥 위에만 배치하는 주심포양식으로 안동과 영천지방에서는 흔히 볼수 있다."
21,780000000,37,2113700780000,129.0028033,36.0474337,시도유형문화유산,유적건조물,교육문화,교육기관,서당,자양서당,紫陽書堂,1동,19750818,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 임고면 포은로 964-86 (삼매리)
	                 
	             
	         
	         
		",,"
                김＊＊＊
        ","
               김＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640376.jpg,"조선 명종 1년(1546)에 김응생이 고향의 후진교육을 위해 자양면 노항동에 지은 서당이다. 지금의 건물은 후대에 다시 지은 것으로 보인다. 1976년 영천댐 건설로 인하여 지금의 위치로 옮겨지었는데, 이때 건물 주위에 담장을 두르고 문을 세웠다. 
 학생들이 모여 글을 읽는 대청마루와 생활을 위한 방 만으로 평범하고 소박하게 꾸며져 있다. 일반적인 서당건물에는 앞쪽에 따로 내어 단 툇간이 있으나, 자양서당에는 없다. 서당 안에는 퇴계 이황이 직접 쓴 현판이 걸려있다. 
 한편 동린각에 충무공 이순신과 함께 모셔져 있는 김완 장군은 김응생의 셋째 아들이다."
21,900000000,37,2113700900000,128.9156967,35.98908177,시도유형문화유산,유적건조물,주거생활,주거건축,가옥,호수종택,湖수宗宅,2동,19770715,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 대전길 137-35 (대전동)
	                 
	             
	         
	         
		",,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640419.jpg,"조선 광해군 5년(1613)에 해남현감 정호례가 지은 주택이다. 
 정호례는 임진왜란(1592) 때 의병을 일으켜 영천에 침입한 왜병을 격퇴하는 등 많은 전공을 세운 의병장 정세아의 장손이다.
 工자 모양으로 지은 전통적인 양식의 건물이며, 이 건물 북쪽에 정세아의 위패를 모신 환고사가 있다."
21,1370000000,37,2113701370000,129.0265476,36.15029095,시도유형문화유산,유적건조물,종교신앙,불교,불전,거동사대웅전,巨洞寺大雄殿,1동,19791218,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 자양면 사곡길 77-81 (보현리)
	                 
	             
	         
	         
		",,"
                거동사
        ","
               거동사
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640536.jpg,"거동사는 신라시대에 의상대사(625∼702)가 처음 세웠다고 전하며 조선시대까지도 큰 사찰이었다고 한다. 조선 후기까지 여러 차례 수리가 있었던 것으로 보인다. 
 거동사 대웅전은 석가모니를 모시는 건물로 옛 건축양식을 지니고 있다. 그러나 기단부의 뚜껑돌이 모두 없어졌고, 다만 소맷돌이 있는 돌층계가 남아 있다. 지붕 옆모습이 사람 인(人)자 모양인 맞배지붕으로 되어있고 지붕의 무게를 받치기 위해 장식하여 만든 공포는 기둥 위와 기둥 사이에도 있는 다포계 양식이다. 앞면 공포에 전체적으로 꽃 무늬를 새겨 매우 화려하게 장식하였으나 뒷면 공포는 장식적인 요소가 없이 간결하게 되어 있다. 앞면의 문도 문살을 꽃무늬로 장식했으며, 전체의 색조는 기품이 있다."
21,1440000000,37,2113701440000,128.9329587,35.9670811,시도유형문화유산,유적건조물,주거생활,조경건축,누정,영천조양각,永川朝陽閣,1동,19810425,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 문화원길 6 (창구동)
	                 
	             
	         
	         
		",,"
                영천시
        ","
               영천시
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640556.jpg,"금호강 벼랑 위에 자리잡은 조양각은 일명 명원루 또는 서세루라고 불린다. 고려 공민왕 12년(1363)에 당시 부사였던 이용이 세운 것이다. 그 뒤 임진왜란(1592) 때 불에 타 버리고, 지금의 건물은 인조 16년(1638)에 다시 세운 것이다. 
 앞면 5칸·옆면 3칸의 규모이며 지붕은 옆모습이 여덟 팔(八)자 모양인 팔작지붕이다. 누각 안에는 포은 정몽주의 「청계석벽」 등 시 70여 점이 걸려있다.
 조양각은 영천지방 문화의 상징으로 영남 7대 누각 중 하나로 손꼽힌다."
21,1680000000,37,2113701680000,128.7912872,36.04860062,시도유형문화유산,유적건조물,교육문화,교육기관,향교,신녕향교명륜당,新寧鄕校明倫堂,1동,19830620,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 신녕면 큰골길 30-7 (화성리)
	                 
	             
	         
	         
		",조선시대,"
                경북향교재단
        ","
               경북향교재단
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640612.jpg,"향교는 훌륭한 유학자를 제사하고 지방민의 유학교육과 교화를 위하여 나라에서 지은 교육기관이다.
 이 향교를 처음 지은 시기는 알 수 없다. 조선 명종 6년(1515) 현감 황준량이 수리하였다고 하며 임진왜란 때 불에 타버린 것을 광해군 7년(1615) 다시 지어 숙종 12년(1686) 지금 있는 자리로 옮겼다.
 명륜당은 교육공간의 중심 건물로 강의를 하던 곳인데 철종 3년(1852) 5월에 다른 건물들을 수리하면서 고쳐지었다고 한다. 
 지붕은 단순한 맞배지붕의 양끝 칸쪽에 날개를 펼친 듯 지붕을 덧단 가적지붕이다. 따라서 전체로 보면 옆면 지붕선이 여덟 팔(八)자 모양과 비슷한 팔작지붕으로 볼 수 있다. 
 비교적 규모가 크고 건실한 구조를 이루고 있는 조선시대 건축 문화유산이다."
21,1790000000,37,2113701790000,128.9183874,36.0063853,시도유형문화유산,유물,일반회화,인물화,초상화,명고영정,鳴皐影幀,1폭,19841229,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 녹전안길 29-6 (녹전동)
	                 
	             
	         
	         
		",,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640633.jpg,"조선 후기의 문신인 정간(1692∼1757) 선생의 초상화이다.
 정간은 영조 1년(1725) 문과에 급제하여 여러 벼슬을 거치는 동안 청백리로 선정되기도 한 인물로, 학문에 능했으며 국론을 바로잡기 위해 노력하였다. 일본인들까지 그를 칭송하는 송덕비를 세울 만큼 어진 다스림을 베풀었다고 한다. 
 초상화는 선생이 직무를 볼 때 입었던 관복을 단정하게 차려 입고 호랑이 가죽을 덮은 의자에 앉아있는 모습을 그린 전신상이다. 조선 후기의 일반적인 초상화 형식으로, 대부분의 초상화가 약간 오른쪽을 바라보고 있는데 비해 이 그림은 정면을 향하고 있어 눈길을 끈다. 발 받침대에는 두 발 사이로 호랑이의 코모양이 드러나 있다. 
 정면을 향하고 있는 모습이나 높은 사모를 머리에 쓰고 있는 점, 모아 잡은 두 손 밑으로 불거져 나온 소매 끝이 좁고 긴 것 등으로 보아 18세기 초에 그린 것임을 짐작하게 하며, 전체적인 표현형식이 숙종 영조 대의 양식으로 보인다.
 선생이 선천부사로 있을 때 어진 다스림을 베풀어 그곳의 백성들이 그린 것이라는 얘기도 함께 전해온다."
21,2690000000,37,2113702690000,128.9923847,36.1514184,시도유형문화유산,유적건조물,종교신앙,불교,탑,영천정각리삼층석탑,永川正覺里三層石塔,1기,19920718,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 화북면 정각리 78-1번지
	                 
	             
	         
	         
		",고려시대,"
                국유
        ","
               영천시
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640845.jpg,"현재는 밭으로 사용되는 자그마한 터에 서 있는 탑으로, 2층 기단(基壇) 위에 3층의 탑신(塔身)을 올린 모습이다.
 기단과 탑신부의 세 몸돌은 각 면마다 기둥모양을 가지런히 새겨 놓았다. 아래층 기단에는 독특하게도 연꽃무늬를 새겨 놓아 눈길을 끌고 있다. 각 몸돌을 덮고 있는 지붕돌은 밑면에 4단씩의 받침을 두었으며, 처마는 수평을 이루다가 양끝에서 아주 서서히 들려 있다. 꼭대기에는 머리장식을 받치던 네모난 받침만 남아있다.
 대체로 통일신라의 양식을 따르면서도 연꽃무늬, 지붕돌의 모습 등에서 그 전형을 벗어나고 있어 고려시대에 세운 것으로 보인다."
