종목코드,관리번호,시도코드,국가유산연계번호,경도,위도,국가유산종목,국가유산분류,국가유산분류2,국가유산분류3,국가유산분류4,문화재명(국문),문화재명(한자),수량,지정일,시도명,시군구명,소재지상세,시대,소유자,관리자,지정해제여부,이미지URL,내용
21,2700000000,37,2113702700000,128.9478745,36.1147345,시도유형문화유산,유적건조물,주거생활,조경건축,누정,옥간정,玉磵亭,1동,19920718,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 화북면 별빛로 122 (횡계리)
	                 
	             
	         
	         
		",,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640847.jpg,"조선 숙종 때의 성리학자인 정만양·규양 형제가 제자를 육성하기 위하여 숙종 42년(1716)에 세운 정자이다.
 그들은 이곳에서 학문을 연구하고 영의정 조현명을 비롯하여 정중기·정간 등 많은 학자를 배출하였다. 그 후 나라에서 여러 차례 관직을 권했으나 거절하고 학문에만 열중하였다.
 앞면 3칸·옆면 4칸반 규모의 ㄱ자형 누각건물로 창호구성방법 등 특징을 잘 간직하고 있는 건물이다."
21,2710000000,37,2113702710000,128.9464461,36.1154799,시도유형문화유산,유적건조물,주거생활,주거건축,가옥,모고헌,慕古軒,1동,19920718,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 화북면 별빛로 106 (횡계리)
	                 
	             
	         
	         
		",,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640850.jpg,"조선 숙종 때 성리학자인 정규양(1667∼1732) 선생이 숙종 27년(1701)에 지은 집으로 처음에는 태고와라 하였으나, 영조 6년(1730)에 문인들이 수리해서 모고헌이라 하였다.
 선생은 형인 정만양 선생과 이곳에서 제자를 양성하기 위해 세운 옥간정을 왕래하였으며, 형제간의 우애를 상징하는 뜻으로 훈과 지를 호로 삼았다.
 건물의 규모는 앞면 2칸·옆면 2칸으로 지붕은 옆면이 여덟 팔(八)자 모양인 팔작지붕이며, 4면에 툇간을 둔 독특한 건물이다."
21,2720000000,37,2113702720000,128.9855252,36.00623826,시도유형문화유산,기록유산,서각류,금석각류,비,포은정몽주유허비,圃隱鄭夢周遺墟碑,1기,19920718,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 임고면 우항리 1044-5번지
	                 
	             
	         
	         
		",,"
                임고서원
        ","
               임고서원
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640853.jpg,"유허비란 한 인물의 옛 자취를 밝혀 후세에 알리고자 세우는 비로, 이 비는 포은 정몽주 선생의 효행을 기리고 있다.
 정몽주 선생은 고려 후기의 문신이자 학자이며 삼은(三隱)의 한사람이다. 공민왕 5년(1355) 부친상을 당하여 묘 곁에서 3년상을 치르고, 그후 공민왕 14년(1365) 모친상까지 당하여 역시 3년상을 지내였다. 이토록 지극하였던 그의 효성이 조정에 보고 되자, 출생지인 이곳 우항리 마을에 비를 세워두도록 하였다.
 비는 반듯하고 널찍한 사각받침돌 위에 비몸을 세운 모습이다. 앞면에는 효행을 행한 마을이라는 뜻의 ‘효자리(孝子里)’라는 글귀를 세로로 큼직하게 새겼다. 공양왕 원년(1389)에 세운 것으로, 그후 잃어버렸던 것을 조선 성종 18년(1487) 땅속에서 찾아내어 비각을 세워 모시고 있다."
21,2860000000,37,2113702860000,128.8409324,35.99401222,시도유형문화유산,유물,일반조각,암벽조각,암각화,영천보성리암각화,永川甫城里巖刻畵,1기,19940416,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 청통면 보성리 666-2번지
	                 
	             
	         
	         
		",청동기시대 후기로 추정,"
                국유
        ","
               영천시
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640891.jpg,"암각화는 선사시대 사람들이 바위나 동굴벽에 기호나 물건, 동물 등의 그림을 새겨놓은 것을 말하는데, 주로 농사의 풍요와 생산을 기원하던 주술행위의 결과물로 보인다. 
 이 암각화는 거북이 모양으로 생긴 바위 한 쪽 옆면에 7개의 그림을 새겨 놓았다. 그림을 새긴 면의 넓이는 최대 길이 337㎝, 최대 폭 130㎝이다.
 포항 칠전리와 고령 양전동, 영주 가흥리에 있는 암각화와 비슷한 것으로 보아 같은 문화유형으로 추정되나, 각 그림의 세부형식이 조금씩 달라, 서로 시대가 달랐거나 혹은 지역이 다르기 때문인 것으로 보인다. 연대를 정확하게 규명하기는 어렵지만 청동기 후기나 철기시대 초기 단계의 것으로 보이며, 선사시대 경북지방에 살았던 사람들의 생활방식과 정신세계를 이해하는데 중요한 자료이다."
21,2990000000,37,2113702990000,129.0651361,36.1077859,시도유형문화유산,유물,불교회화,탱화,기타,사룡산금정암제석탱,四龍山金井庵帝釋幀,1정,19970929,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 자양면 별빛로 1538-17 (충효리)
	                 
	             
	         
	         
		",,"
                충효사
        ","
               충효사
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1640972.jpg,"탱화란 천이나 종이에 그림을 그려 족자나 액자 형태로 만들어서 거는 그림을 이른다.
 이 탱화는 조선 영조 40년(1764) 사룡산 금정암에 봉안되었던 것으로, 현재는 표충사에 보존되어 있다. 그림 전체의 크기가 가로 65㎝, 세로 70㎝이고, 화폭의 크기는 가로 54㎝, 세로 55㎝ 인 작은 규모의 특이한 탱화로, 석가가 아닌 제석이 그 중심에 자리하고 있다.
 제석은 의자에 앉아 있는 모습인데, 손으로는 이제 막 피어오르는 연꽃을 두 손으로 받쳐들고 있다. 앞쪽으로 일월관을 쓴 일궁천자와 월궁천자가 서 있고, 그 양옆으로는 높은 관을 쓴 천인이 시선을 바깥으로 둔 채 서 있다. 천인의 뒤에는 악기를 연주하는 동자, 동녀의 모습이 보이는데, 피리와 비파 등을 들고 있다.
 비단 바탕 위에 채색하여 그린 것으로, 위아래에 나무로 된 축을 두고 윗부분에 고리를 단 전통적 양식으로 되어 있다."
21,3190000000,37,2113703190000,128.7680167,35.9965597,시도유형문화유산,유물,불교회화,탱화,기타,은해사백흥암감로왕도,銀海寺百興庵甘露王圖,1정,20000904,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 청통면 청통로 951-792 (치일리)
	                 
	             
	         
	         
		",조선 정조(1792),"
                은해사
        ","
               은해사
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1641045.jpg,"은해사 백흥암에 보존되어 있는 그림으로, 불경 중 하나인 『우란분경』의 내용을 그림으로 설명한 것이다. 비단 바탕에 채색하여 그렸으며 가로 218.5㎝, 세로 225㎝의 크기이다. 
 화폭의 윗부분에는 극락의 아미타여래 일행이 지옥 중생을 맞이하러 오는 장면, 즉 아미타불·관세음보살·대세지보살 등 6여래와 지장보살이 지옥의 중생을 극락으로 인도하기 위해 온 모습과 이들을 정토로 인도하는 인도왕보살 및 수레를 그려 놓았다. 이들 주위로는 오색 구름이 둘러싸여 천상세계와 지옥세계를 구분하는 역할을 하고 있다.
 가운데부분에는 중앙부에는 2구의 아귀를 특히 강조하여 크게 그렸고, 그 주위에는 지옥의 고통스러운 장면과 현세의 여러 상을 실감나게 표현하였다. 각 장면의 사이에는 구름과 바위산을 그려 경계를 짓고 장면마다 붉은 종이에 묵서로 설명을 달아 놓았다. 화면 아래 나무 밑에는 호랑이 한마리를 그려 놓았는데, 화풍이 조선 후기 민화에 흔히 등장하는 모습이어서 흥미를 끈다.
 그림의 하단에 쓰인 기록을 통해 이 그림이 정조 16년(1792)에 제작되었음을 알 수 있다. 중앙의 아귀를 강조한 특이한 화면 구성과 탁한 색채와 일률적인 필선 등은 당시 불화의 양식을 잘 반영하고 있다. 특히 조선 후기에 이르러 불화에 풍속화적인 요소가 나타나기 시작하던 모습을 보여주고 있어 한국 회화사에서 중요한 사료가 되고 있다."
21,3320000000,37,2113703320000,128.7519661,35.99498321,시도유형문화유산,유적건조물,종교신앙,불교,탑,은해사중암암삼층석탑,銀海寺中巖庵三層石塔,1基,20011101,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 청통면 치일리 산25-1번지
	                 
	             
	         
	         
		",고려시대 초기,"
                은해사
        ","
               은해사
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1641069.jpg,"은해사 중암암 삼층석탑은 영천시 청통면 치일리에 있는 조계종 제10교구 본사 은해사 내 암자인 중암암에 위치하고 있다. 암벽 아래에 암석 틈에 붙어서 불당이 있어서 암자 이름이 중암암(돌구멍절)이라 부르게 된 것이라고 전한다. 불당지 한켠에는 불당 창건 때 것으로 추정되는 고려시대의 전형적인 어골문(魚骨文) 기와 조각이 쌓여 있다.
 이 석탑은 높이가 약 3m로, 석탑의 양식은 통일신라의 전형적인 삼층석탑으로 되어 있다. 잘 다듬은 장대석 4개를 결합하여 지대석으로 깔고, 그 위에 2층 기단과 3층의 탑신부를 올렸다.
 지대석은 규격을 달리하고 있으나 잘 다듬은 4개의 장대석을 정사각형으로 결합시켜 깔았다. 기단은 2층으로 상·하기단의 각 면석에는 각 면마다 기둥 모양을 새겨 놓았고 모서리마다 기둥 모양의 조각을 두었다. 탑신은 모두 정육면체로서 층위가 올라갈수록 높이가 낮아지는 것 외에는 동일한 양식이다. 옥개석은 모두 낙수면의 경사가 심하고 우동과 전각(轉角)의 반전이 심한 편인데, 옥개받침은 4단에서 3단으로 줄어들었다. 보륜석은 노반 위에 얹혀 있는데 반구 모양이며, 가운데에는 찰주공(擦柱孔)이 노반에 이어서 관통하고 있다.
 탑의 양식은 통일신라의 전형양식을 따르고 있으나 기단부가 약화되었고, 옥개석 낙수면의 경사가 심해지고 전각의 반전도 많아진 편이다. 또한 전체 규모가 작아져 장식성을 느끼게 한다. 이러한 점에서 이 석탑의 조성시기는 이곳 암자의 창건시기와 같이 고려초기로 추정된다. 손상을 입지 않았고 보존이 깨끗하여 가치있는 자료로 평가된다."
21,3330000000,37,2113703330000,128.8904564,35.90660031,시도유형문화유산,유적건조물,주거생활,주거건축,가옥,금산당,琴山堂,2동,20011101,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 금호읍 종동길 23 (오계리)
	                 
	             
	         
	         
		",조선 고종(1900),"
                조＊＊＊
        ","
               조＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1641075.jpg,"금산당은 영천만취당(국가민속문화유산)의 좌측에 자리하고 있는데, 능참봉 조병문이 둘째아들의 살림집으로 건립하였다고 한다.
 현재 건물의 배치는 ＇ㄱ＇자형 평면의 사랑채가 전면에 남향으로 자리하고 뒤쪽에 ‘一’자형 안채가 위치하고 있다. 그러나 초건 당시에는 안채 전면 좌측에 3칸집이 자리하여 전체적으로 트인 ‘口’자형 배치를 이루고 있었으며, 안채 우측 쪽으로 협문을 두어 만취당으로 직접 연결되었으나 만취당 보수시 협문을 없앴다. 그리고 현재 출입부에 대문채가 있었고 사랑 좌측편에 고방 및 방앗간채가 자리하였다 한다. 그리고 고방채 앞쪽으로 마구 및 초당방이 있어 반가의 격식을 갖추었으나 현재는 안채와 사랑채 2동만 자리하고 있다.
 사랑채의 평면은 ‘ㄱ’자형으로 모서리부분에 자리하고 있는 2칸 사랑대청을 중심으로 좌측과 안채쪽으로 2칸 온돌방을 두었으며 좌측 온돌방 좌측에 중문간을 두어 안채로 출입할 수 있도록 하였다.
 안채는 6칸 ‘一’자 평면으로 좌측으로부터 부엌, 2칸 안방, 2칸 마루, 1칸 온돌방으로 배열되어 있다. 온돌방 앞쪽과 마루 뒤쪽에는 퇴를 두었다.
 금산당은 대량 장혀에 적혀있는 상량문에 의하면 대한 4년, 즉 1900년에 조성되었음을 알 수 있다. 
 현재 건립 당시의 모습을 그대로 간직하고 있지는 못하지만 남아있는 사랑채와 안채는 당시의 목조기법들을 잘 간직하고 있으며 재목이나 기법들 또한 격식을 갖추고 있다. 그리고 우측에 자리하고 만취당과의 관계에 의해 동선과 평면구성에 영향을 받고 있음을 보여주고 있어 자료로서 가치가 있다."
21,3420000000,37,2113703420000,128.7896748,35.9918398,시도유형문화유산,유물,불교회화,탱화,보살도,은해사극락보전후불탱화및삼장탱화,銀海寺大雄殿後佛幀畵및三藏幀畵,2탱(幀),20021014,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 청통면 청통로 951 (치일리)
	                 
	             
	         
	         
		","후불탱화(1750),삼장탱화(1755)","
                은해사
        ","
               은해사
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/1641090.jpg,"은해사 대웅전에 보관되어 있는 후불탱화 및 삼장탱화인데, 탱화란 천이나 종이에 그림을 그려 액자나 족자 형태로 만들어지는 불화를 말한다.
 후불탱화는 세마포(細麻布)에 종이를 여러 겹으로 배접한 바탕 위에 중앙의 아미타불을 중심으로 좌우협시보살만을 배치한 아미타삼존도이다. 남색 하늘 바탕에 갈색과 녹색 구름을 그렸고, 부처와 보살상을 홍색과 녹색 위주로 그려 다소 무거운 느낌을 주지만 세련된 필치를 보이고 있다.
 그림의 아랫부분에 적힌 화기(畵記)에 따르면 이 후불탱화는 조선 영조 26년(1750)에 화원(畵員) 보총(普摠)·처일(處一) 등에 의해 조성되었다고 한다. 이는 같은 장소에 보관되어 있는 은해사괘불탱(보물 제1270호)과 같은 시기, 같은 화원에 의해 만들어진 것으로 불화연구에 중요한 자료로 평가된다.
 삼장탱화는 세마포 다섯 쪽을 연결하여 종이를 여러 겹으로 배접한 바탕 위에 가운데에 천장보살, 왼쪽에 지장보살, 오른쪽에 지지보살의 3대 보살을 배치하고, 그 주위에 각 보살의 협시 및 권속들을 그린 것이다. 작품의 제작시기 및 예술성에 있어 후불탱화와 유사하다.
 화기에 의하면 이 삼장탱화는 조선 영조 31년(1755)에 화원 상오(常悟)·관령(貫伶)·성청(性淸)·성징(性澄) 등 12명에 의해 조성된 것임을 알 수 있다. 우리나라의 삼장탱화가 주로 16세기 후반부터 건륭연간(1736∼1795)까지의 시기에 만들어졌는데, 이 작품도 그러한 예의 대표적인 하나가 될 수 있다."
21,4200000000,37,2113704200000,128.9515975,35.84446326,시도유형문화유산,유적건조물,종교신앙,불교,불전,영천 영지사 대웅전,永川 靈芝寺 大雄殿,1동,20100311,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 영지길 471 (대창면)
	                 
	             
	         
	         
		",,"
                영지사
        ","
               영지사
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2021101917415200.jpg,"이 건물은 신라 무열왕때 의상조사가 창건하여
웅정암이라 하였으나 임란때 병화로 소실되고
영지대사가 중창하여 영지사라 함. 그 후 조선
영조 50년(1774) 중수하여 오늘에 이름."
21,4250000000,37,2113704250000,128.9385509,35.9732205,시도유형문화유산,유물,불교조각,금속조,불상,영천 죽림사 철조여래좌상,永川 竹林寺 鐵造如來坐像,1기,20101111,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",,"
                죽＊＊＊
        ","
               죽＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2019083011141200.jpg,"이 불상은 높이 133㎝의 등신대보다 약간 큰 불상으로 당당하면서도 안정감있는
자세나 풍만하면서도 탄력있는 가슴, 좌우 발목으로 비스듬히 감기는 옷주름 표현 등에서
고려 전기로 추정되는 불상들과 친연성을 보여줌. 방사선 투사 조사 결과 철조불상임이 판명되었고
얼굴의 앞면과 목을 크게 수리하고 두 손을 새로 만들었으며 하반신도 보수시 두껍게 모습을 남기
고 있으며 천을 씌운 하반신의 경우에도 남아있는 본체의 옷주름과 유기적으로 연결되는 부분이 있어
보수도 비교적 원형에 가깝게 이루어 진 것으로 판단됨. 고려전기에 조성된 것으로 추정되는 불상
이라는 점에서 유형문화유산으로 지정"
21,4840000000,37,2113704840000,128.9509242,35.84446886,시도유형문화유산,유물,불교회화,탱화,불도,영천 영지사 대웅전 후불탱화,,1탱,20141020,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 영지길 471 (대창면)
	                 
	             
	         
	         
		",,"
                영지사
        ","
               영지사
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2019051420320900.jpg,"이 불화는 세로 209.1㎝, 가로 207.7㎝ 크기의 방형(方形)에 가까운 비단 바탕에 채색을 한 작품이다. 중앙에 본존인 석가좌상을 크게 그리고, 양측에 문수보살과 보현보살을 배치하였으며, 그 뒤쪽에는 가섭과 아난, 제자상 2위 등을 배치한 간략한 구성이다. 천공과 배경에는 채운을 장식하고 있고, 화면 하단에는 장문의 화기가 기술되어 있다. 화기를 통해 건륭(乾隆) 41(1776)년에 양공(良工) 취징(取澄)을 비롯하여 화사(畵師) 정총(定聰), 도한(道閑) 등이 참여하여 제작한 불화임을 알 수 있다.
이 불화는 부분적으로 안료의 변색으로 훼손이 심한 편이나, 18세기 후반에 제작된 영산회 도상으로 간결한 도상구성과 화려한 광배 표현, 선명한 색감 등이 돋보이는 수작이다. 본존 법의의 장식 문양이나, 나한상의 환상 점묘식 문양 등은 18세기 전반기 양식을 이어받은 특징을 지니고 있다. 특히 화려한 광배표현 등은 취징 등 화사집단을 연구하는데 학술적으로 가치가 크다."
21,4850000000,37,2113704850000,128.9385509,35.9732205,시도유형문화유산,유물,불교조각,석조,불상,영천 영지사 명부전 석조지장시왕상 일괄,,31구,20141020,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",,"
                영＊＊＊
        ","
               영＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2019051420354100.jpg,"영지사 명부전에 모셔진 석조지장시왕상은 모두 31구의 존상으로 구성되어 있다. 지장보살좌상을 중심으로 왼쪽에 도명존자와 오른쪽에 무독귀왕이 시립한 지장삼존상이 3단으로 구성된 불단 위에 봉안되어 있으며, 불단 좌우측으로는 단을 낮춰서 10구의 시왕상과 동자상 10구가 배치되어 있다. 이어서 시왕상이 위치한 끝단 좌우에는 다시 단을 낮춰서 판관상 2구와 귀왕상 2구, 명부사자상 2구를 배치하였다. 그리고 2구의 금강역사상은 바닥에 놓여 있다.
재질은 모두 불석으로 시왕상의 수염이나 지물 등에 일부 보수된 흔적이 있으나, 보존 상태는 대체로 양호한 편이다. 조상기가 발견되지 않아 정확한 제작연대를 알 수 없지만 양식적으로 볼 때 17세기 말∼18세기 초반에 조성된 작품으로 추정된다."
21,4900000000,37,2113704900000,128.907515,35.87829826,시도유형문화유산,유물,기타종교조각,유교조각,유교조각,영천 조치우 옥비,,1기,20151228,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",,"
                창＊＊＊
        ","
               창＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2019051420561900.jpg,"이 비는 조선 전기의 청백리로서 깨끗한 관리의 표상이 된 인물인 조치우(1459∼1527)의 死後 국왕으로부터 특별히 하사받은 玉으로 만든 비석이다. 현재 유후재와 함께 경상북도 문화유산자료로 지정되어 있다. 비신의 높이는 94㎝, 폭 34.5㎝, 두께 14.2㎝이고, 좌대는 거북모양이며, 비면에는‘어사청백리조치우옥비(御賜淸白吏曺致虞玉碑)’라고 음각되어 있다. 원래 묘소 앞에 위치하여 있었으나 1851년에 재사인 유후재로 옮겼다. 이 비는 조선 전기에 玉으로 만든 비석이라는 점에서 희소성이 있을 뿐만 아니라 맑고 깨끗한 덕을 높이 평가받아 국왕으로부터 하사받은 점도 돋보인다."
21,5210000000,37,2113705210000,128.9385509,35.9732205,시도유형문화유산,기록유산,전적류,전적류,전적류,민간조보,,"9장(목활자본, 금속활자 혼입)",20181220,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",조선시대,"
                영＊＊＊
        ","
               영＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2019052717474000.jpg,"1577년 11월 조정에서 논의된 주요 사안을 목활자로 사용하여 인출 및 발행한 것으로 세계 최초로 민간에서
상업 목적으로 발행한 일간 신문

보조로서의 완전한 문서 형식을 갖추지 못한 잔편의 자료이지만, 희귀성과 민간에서 상업 목적으로 활자를 사용하여 인출한 최초의 자료인 점에 의해 유형문화유산으로 지정"
21,5360000000,37,2113705360000,128.9385509,35.9732205,시도유형문화유산,기록유산,전적류,목판본,,영천 묘봉암 목우자수심결,,1책,20190826,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",,"
                묘＊＊＊
        ","
               묘＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2019100417554000.JPG,"고려시대 보조국사 지눌의 수심결을 세조의 명으로 구결하고 신미가 국역한 간경도감본을 저본으로 하여 1500년(연산군6)에 합천 봉서사에서 복각하여 간행한 책이다. 목판으로 간행된 선장본 형태이며, 표지는 개장하였다. 저본인 간경도감본은 국가 보물로 지정된 사례가 있으며, 따로이 문화유산로 지정된 봉서사본은 보존상태가 양호할 뿐만 아니라 조선전기 불교학, 불교사상사를 비롯한 사찰 목판 인쇄문화를 살펴볼 수 있는 중요한 자료로 판단되므로 유형문화유산으로 지정되었다."
21,5370000000,37,2113705370000,128.9385509,35.9732205,시도유형문화유산,유물,일반회화,인물화,초상화,영천 임고서원 영조을묘모본 정몽주 초상 및 함,,1점,20190826,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",,"
                임＊＊＊
        ","
               임＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2019100418020000.jpg,"이 초상화는 고려시대 충신 정몽주의 초상화로 관리들이 쓰는 모자와 엷은 청색의 관복을 입고 오른쪽을 바라보며 의자에 앉아 있는 전신상이다. 임고서원 소장 3점의 정몽주 영정 가운데 1점으로, 크기는  세로 224.8cm 가로 106cm이다. 오른쪽 하단에 영조을묘모본이라 쓰여 있어 1735년(영조 11)에 이모된 본임을 알 수 있는데 화사 한두공으로 하여금 비단위에 새로 옮겨 그리게 한 것이다.
  현존 정몽주 초상화 가운데 세 번째로 오래되었으며 옛 그림의 화풍이 잘 나타나 있고 조선시대 사대부 초상화 연구에 학술적 가치가 크다고 판단되므로 보관상자인 나무함과 함께 유형문화유산으로 지정되었다."
21,5380000000,37,2113705380000,128.9385509,35.9732205,시도유형문화유산,유물,불교회화,,,영천 은해사 기기암 신중도,,1폭,20190826,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",,"
                은＊＊＊
        ","
               은＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2019100418063500.jpg,"이 불화는 18세기 후반 경상도 일대에서 활동한 유성이 수화승으로 조성한 신중도이다. 화면의 등장인물로 대자대천(大自在天)이 나온는 사례는 매우 드문데, 그 중 제작시기가 가장 올라가는 작품이다. 
 섬세한 세필의 필선이 돋보이는 작품으로서 화기를 통해 1777년이라는 명확한 제작시기를 알 수 있을 뿐만 아니라, 신중도 가운데 대자재천황의 존명을 보여주는 방제를 통해 도상을 이해하는데 판단 근거가 된다는 점에서 학술적으로 중요한 작품이라 판단되어 유형문화유산으로 지정되었다."
