종목코드,관리번호,시도코드,국가유산연계번호,경도,위도,국가유산종목,국가유산분류,국가유산분류2,국가유산분류3,국가유산분류4,문화재명(국문),문화재명(한자),수량,지정일,시도명,시군구명,소재지상세,시대,소유자,관리자,지정해제여부,이미지URL,내용
21,5790000000,37,2113705790000,128.9385509,35.9732205,시도유형문화유산,기록유산,전적류,전적류,전적류,아비달마대비바사론 권제20,阿毘達磨大毘婆沙論 卷第二十,1첩,20220905,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",조선시대,"
                영＊＊＊
        ","
               영＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2022091317002200.jpg,"『아비달마대비바사론 권제20(阿毗達磨大毘婆沙論 卷第二十)』으로 총24장으로 이루어진 목판본이다. 
 인출 시기에 대한 명확한 기록은 알 수 없으나 지질과 발의 수, 폭 등을 고려해 볼 때 조선전기(15세기)에 인출된 인본(印本)으로 판단되며, 표지는 후대에 개장(改裝)되었을 것으로 추정된다. 
『아비달마대비바사론』은 중국 당나라 때 현장(玄奘, 602-664)이 한역한 논서로 전체 200권으로 되어 있으며, 『아비달마발지론』의 주석서이기 때문에 구성과 내용이 비슷하다. 아비달마발지론은 소승불교의 한 종파인 설일체유부(說一切有部)의 교리를 담은 논서(論書)로 25,000의 게송을 8온(蘊) 44납식(納息)으로 정리한 것으로, 그 구성은 총론, 번뇌와 번뇌를 끊는 지혜, 윤회의 원인, 물질 구성의 요소, 사람이 타고 나는 몸과 마음의 기능, 비구들의 선정법에 대한 해석 등으로 이루어져 있다. 
 현재까지 알려져 있는 아비달마대비바사론은 동국대학교 도서관에 소장되어 있는 재조대장경 선장본 형태의 인출본 권제155∼157뿐이다."
21,5800000000,37,2113705800000,128.9385509,35.9732205,시도유형문화유산,기록유산,전적류,전적류,전적류,육경합부,六經合部,1폭,20220905,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",조선시대,"
                영＊＊＊
        ","
               영＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2022091317153500.jpg,"이 책은「금강반야바라밀경(金剛般若波羅蜜經)」,「대방광불화엄경입불사의해탈경계보현행원품(大方廣佛華嚴經入不思議解脫境界普賢行願品)」,「대불정수능엄신주(大佛頂首楞嚴神呪)」,「묘법연화경관세음보살보문품(妙法蓮華經觀世音菩薩普門品)」,「불설아미타경(佛說阿彌陀經)」,「관세음보살예문(觀世音菩薩禮文)」이 합철되어 있는 목판본으로, 1488년(조선 성종 19) 4월에 전라도 고산 화암사(花岩寺)에서 개판한 것이다. 
 순서대로 각각 27장, 23장, 15장, 8장, 10장, 16장으로 이루어진 전체 99장이다. 발문에는 1424년(세종 6)에 성달생((成達生, 1376-1444)이 필서하여 개판된 금강경이 있으나, 최사립 판본이 오래되어 보기가 어렵다는 사실을 밝히고 있으며, 발문 뒤에는 각수 성공(性涳), 경수(冏修), 연판 의명(鍊板 義明)과 화주 요경(化主 了冏), 납구(衲鳩) 등의 이름과 39명의 시주자가 기록되어 있다. 
 국내에서 가장 오래된 육경합부 판본은 1424년(세종 6)에 전라도 고산 안심사에서 개판된 판본이며, 이 밖에도 현재까지 알려진 육경합부의 판본은 대략 30여종에 이르고 있다."
21,5840000000,37,2113705840000,128.944905,35.97938841,시도유형문화유산,유물,불교회화,탱화,보살도,영천 용화사 관음보살도,永川 龍華寺 觀音菩薩圖,1폭,20230223,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 안야사1길 35 (야사동) 
	                 
	             
	         
	         
		",1819년(조선 순조 19) 제작,"
                영＊＊＊
        ","
               영＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2023031413123200.jpg,"이 불화는 1819년(조선 순조 19)에 제작된 것으로, 현존하는 단독의 관음보살도로는 비교적 작은 규모인데다 바탕천 및 안료의 박락과 변색이나 도상 오염과 손상이 산재하고 있으나, 전반적으로 원 상태를 잘 보존하고 있다.
특히, 균형잡힌 안정된 구도나 정확한 좌우대칭의 도상, 기물의 구성은 19세기에 유행한 관음보살도의 형식을 잘 나타내고 있다.
이러한 〈관음보살도〉는 조선 후기에 크게 유행하였는데, 좌우대칭 구도 및 도상의 배치 방식은 전반적으로 18세기 관음보살도의 양식을 계승하고 있는 반면, 화면을 여백없이 꽉 차게 구성한 점이나 정병의 기형, 기암괴석과 세트를 이루는 청죽의 묘사, 본존을 비롯한 주변 인물의 착의법, 녹색과 백색을 남용한 설채법, 하단부 물결 위에 엄격한 좌우대칭으로 자리한 남순동자와 해상용왕의 배치 방식, 암반의 토파 묘사 등 세부 표현과 양식면에서는 19세기 불화의 특징을 잘 반영하고 있다.
또한 안료의 분석 결과 당시로서는 고급 안료가 사용된 것임을 알 수 있고, 복장물로 석자황의 안료도 일부 남아 있어 당시 불화 재료 연구에 큰 가치와 의미가 있다.
무엇보다 현존작이 적은 19세기 전반의 관음보살도로 제작연대가 분명한 화기가 존재하고 일부 도상의 박락은 있지만, 희소성 및 학술적 가치가 크다."
21,5850000000,37,2113705850000,128.944905,35.97938841,시도유형문화유산,유물,불교회화,탱화,기타,영천 용화사 석가설법도,永川 龍華寺 釋迦說法圖,1폭,20230223,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 안야사1길 35 (야사동) 
	                 
	             
	         
	         
		",1850년(조선 철종 원년) 제작,"
                영＊＊＊
        ","
               영＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2023031415065800.jpg,"이 불화는 1850년(조선 철종 원년) 제작된 것으로 비교적 잘 알려지지 않은 수화승 문성이 그린 것이다. 주목되는 도상적 특징은 보살이 아닌 동자형식으로 표현된 문수동자와 보현동자가 사자와 코끼리위에 앉은 모습이며, 서수좌인 사자와 코끼리에 앉아 석가모니불의 협시로 묘사된 작품은 대체로 19세기 경상도 사불산화파의 불화에서 알 수 있다.
또한, 하단의 화기를 통하여 제작연대와 봉안처가 분명히 나타나는 것은 가치가 크며, 필선과 섬세한 묘사가 돋보인다.
19세기 전반에서 후반을 이어주는 시점에 조성된 석가설법도 중 문수동자와 보현동자가 가장 이른 시기에 보이고 있다는 점에서 도상의 의미와 가치가 높다."
21,5860000000,37,2113705860000,128.944905,35.97938841,시도유형문화유산,유물,불교회화,탱화,불도,영천 용화사 신중도,永川 龍華寺 神衆圖,1폭,20230223,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 안야사1길 35 (야사동) 
	                 
	             
	         
	         
		",1850년(조선 철종 원년) 제작,"
                영＊＊＊
        ","
               영＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2023031415593000.jpg,"이 불화는 1850년(조선 철종 원년) 창원 광려산 만흥사의 산내암자인 백련암에서 조성된 것이다. 화면 하단의 화기 판독으로 문성, 영화, 문수 모두 3인이 제작하였으며, 화면의 구성과 신중의 도상, 채색기법 등에서 사불산화파 내지는 팔공산화파의 전형적인 화풍을 따르고 있다.
제작연대나 원 봉안처가 명확하며 필선이나 섬세한 묘사가 큰 특징으로 꼽힌다.
19세기 전반에서 후반을 이어주는 신중도 가운데 비교적 이른 시기에 조성한 것으로서 의미가 크며, 문성, 영화, 문수 계열의 신중도가 처음으로 드러난 점으로 미루어보아 의미가 큰 불화이다."
21,6200000000,37,2112604100002,128.9385509,35.9732205,시도유형문화유산,기록유산,문서류,문서류,문서류,영천향교 소장 고문서,永川鄕校 所藏 古文書,49점,20260105,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",조선 광해군 이후,"
                영＊＊＊
        ","
               영천시
		",N,http://www.khs.go.kr/unisearch/images/tangible_cult_prop/2026041318432592.jpg,"영천향교 소장 고문서는 조선 광해군 시기 이후 작성된 것들로, 향교 문서와 향청 문서로 대별된다. 이 가운데 향청에서 작성된 향촌 운영 관련 문서들은 비록 필사본의 형태를 취하고 있으나, 모두 17세기에 작성된 명부류라는 점에서 자료의 집중성과 지속성을 동시에 지니고 있다. 이들 고문서는 조선 후기 향청의 조직 구조와 운영 실태를 구체적으로 보여주는 사료로서, 영천 지역의 향촌 사회에 대한 운영 질서와 지역적 특성을 규명하는 데 중요한 의미를 갖는다.
전체 문화유산 수량 49점 중 28점은 향교 관련 문서인데, 명부류·증빙서류·치부류 등으로 구성되어 있다. 나머지 21점은 조선시대 지방 수령을 보좌하고 자문의 성격을 가진 향청에서 생산된 자료로, 17세기 영천 지역의 사족을 망라한 엘리트 명부부터 향청의 운영과 관련된 임원 명단, 향약 시행, 공물 및 상납, 폐단 절목 등 조세 및 행정 전반에 관한 내용을 포함하고 있다.
특히 이들 문서는 조선 후기 영천 지역 사족의 동향과 지배 질서를 실증적으로 파악할 수 있는 핵심 자료이며, 기존 학계에서 통설로 제기되어 온 조선 후기 향교 교육 쇠퇴론을 재검토할 여지를 제공한다. 아울러 조선 정조 24년(1800) 정조 승하 시 망곡례에 참여한 인물들의 명부 등은 타 향교 자료에서 확인하기 어려운 사례로, 사료의 희소성과 학술성을 동시에 지녀 그 가치가 매우 크다."
22,450000000,37,2223700450000,128.9385509,35.9732205,시도무형유산,무형유산,전통기술,공예,,영천 목조각장,,,20181018,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",,"
                
        ","
               
		",N,http://www.khs.go.kr/unisearch/images/intangible_cult_prop/2020040209332000.png,"-1970년 목조각에 처음 입문, -1983년 문화유산수리기술자 자격 취득. 1996년부터 영천시에서 거주하여 현재는 불교 목예원을 운영하고 있으며 40여 년간 불교조각과 후진양성 등 활동하고 있음. 
-석정(石鼎)스님의 제자인 전기만(田基萬 국가무형유산 제108호 목조각장)선생의 전수자로 불감, 불상, 불교 목조각 등을 중심으로 전승과 보전에 역점두고, 나무가 주는 자연스러운 무늬결을 이용하여 불교문화의 멋과 맥을 이어가고 있다."
23,510000000,37,2333700510000,128.9896528,35.99115009,시도기념물,유적건조물,무덤,무덤,기타,전금강성장군황보능장묘,傳金剛城將軍皇甫能長墓,"26,182㎡",19841219,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 고경면 창하리 산5-1번지
	                 
	             
	         
	         
		",,"
                국방부
        ","
               국방부
		",N,http://www.khs.go.kr/unisearch/images/monument/1654474.jpg,"영천 황보씨의 시조인 황보능장(皇甫能長) 장군의 묘이다.
 장군은 신라말 고려초에 정치·군사적으로 큰 비중을 차지하고 있던 영천지방의 호족 출신이며 영천 지방을 지키기 위해서 금강성을 축조한 장군으로 전해지고 있다. 고려 태조 왕건(877∼943)을 도와 고려 건국을 이룩하는데 큰 공을 세워 영천군을 식읍(食邑:국가에서 공신에게 내리어 조세를 개인이 받아 쓰게 한 고을)으로 받고 좌승지의 벼슬에 올랐다.
 경상북도 영천의 운주산에 있는 장군의 묘는 비교적 큰 원형분이며 상석과 향로석을 배치하였다. 봉분 우측 앞부분에는 영조 43년(1767)에 세웠던 비문을 옮겨 적어 1947년에 새로 세운 신도비(神道碑:왕이나 고관 등의 평생업적을 기리기 위해 무덤 근처 길가에 세운 비)가 있다."
23,620000000,37,2333700620000,128.9735197,36.0167393,시도기념물,유적건조물,교육문화,교육기관,서원,임고서원,臨皐書院,"9,299㎡",19851015,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 임고면 양항리 462외 21필
	                 
	             
	         
	         
		",,"
                임고서원
        ","
               임고서원
		",N,http://www.khs.go.kr/unisearch/images/monument/1654499.jpg,"포은 정몽주의 충절을 기리기 위한 서원이다.
 정몽주(1337∼1392)는 공민왕 9년(1360)에 과거에 급제하여 지금의 국무총리격인 정승 자리에까지 오른 문신이다. 왜구 토벌에 많은 공을 세웠으며, 당시 긴장상태에 있던 명나라에 건너가 뛰어난 외교술을 발휘하기도 했다. 성리학에 뛰어나 동방이학의 시조로 불리며 시와 글, 그림에도 탁월했다. 특히 시조 단심가는 두 왕조를 섬기지 않는다는 그의 충절을 표현한 대표적인 작품으로 유명하다. 기울어가는 국운을 걱정하며 고려를 끝까지 지키려 했지만 이방원(조선 태종)이 살해하였다.
 임고서원은 조선 명종 8년(1553) 임고면 고천동 부래산에 세웠다. 임진왜란으로 소실되어 선조 36년(1603)에 다시 지었으며, 이 때 임금으로부터 이름을 받아 사액서원이 되었다.
 인조 21년(1643)에는 여헌 장현광을, 영조 3년(1727)에는 지봉 황보인을 추가로 모셨다. 그 뒤 흥선대원군의 서원철폐령으로 고종 5년(1868)에 철거되었으나 1965년에 정몽주의 위패만을 모시고 복원하였다."
23,810000000,37,2333700810000,129.066708,36.10802797,시도기념물,유적건조물,인물사건,인물기념,사우,영천충효재,永川忠孝齋,"1,189㎡",19890529,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 자양면 충효리 626외 2필
	                 
	             
	         
	         
		",,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/monument/1654532.jpg,"조선 후기 의병대장인 정환직(1843∼1907)과 그의 큰아들인 정용기(1862∼1907)의 애국정신을 기리기 위해 묘 근처에 세운 재실이다.
 정환직은 고종 25년(1888) 의금부 의금도사를 지냈으며 광무 3년(1899) 시찰사, 도찰사겸 도포사를 역임하고 그 뒤 중추원 의관을 지냈다. 그의 아들 용기는 혜민원 총무를 거쳐 민영환 등과 함께 독립회와 만민회에 참여하고 보안회 국채보상운동에 회장으로서 적극 참여하였다. 그러나 광무 9년(1905) 불법적인 을사조약이 체결되자 정환직은 고종의 밀지를 받고 관직을 사직한 뒤, 그의 아들과 함께 의병을 모집하여 영해, 의흥, 청송, 영양 등지에서 왜군과 전투를 벌여 혁혁한 공을 세웠다. 그 뒤 일본군에게 체포되었는데 회유에도 끝까지 반일의 뜻을 굽히지 않다가 죽음을 당했다. 정용기는 영천수비대와 전투를 벌이다가 아버지와 같은 해 전사하였으며, 1962년 건국훈장 국민장에 추서되었다.
 이들 두 부자의 애국정신과 효행을 기리기 위해 마을 이름을 충효동으로 바꾸고 1923년 이 재실을 세웠고, 1987년 새로 보수·정화하였다.
 앞면 3칸·옆면 2칸 규모로 지붕은 옆면에서 볼 때 여덟 팔(八)자 모양을 한 팔작지붕으로 꾸몄으며 정원에는 유허비가 있다."
23,1440000000,37,2333701440000,128.9906875,36.01721337,시도기념물,유적건조물,교육문화,교육기관,서원,고천서원,古川書院,"2,159㎡",20030814,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 임고면 고천리 245번지 외
	                 
	             
	         
	         
		",,"
                고천서원
        ","
               고천서원
		",N,http://www.khs.go.kr/unisearch/images/monument/1654657.jpg,"고천서원은 1592년(선조 25) 임진왜란 때에 의병을 일으켜 자인전투, 영천성 전투등에 참여하여 전공을 세우고 경주성 전투에 참여하였다가 순국했던 영천지역의 의병들을 제향하고 있는 서원으로서 이곳에 배향된 인물은 모두 영천 지역 출신의 중견관료 및 사림으로 인근 지역의 농민들을 이끌고 왜군의 격파에 노력 하였으나 모두 일시에 순국 했다.
 조선 숙종 31년(1705)에 사당을 건립하고 정조 21년(1797)에 강당을 건립하였으며 대원군의 훼철령으로 훼철되었으나 1916년 유림이 십충현(十忠賢)을 복향하고 매년 제향을 올리고 있다."
23,1520000000,37,2333701520000,128.9423317,35.92202679,시도기념물,유적건조물,산업생산,농업,관개시설,영천청제,永川菁堤,1식/146003㎡,20050314,경상북도,영천시,"
			
	             
	                 
	                 
	                     금호읍 구암리 437-1,437-4
	                 
	             
	         
	         
		",,"
                국유
        ","
               영천시
		",N,http://www.khs.go.kr/unisearch/images/monument/1654666.jpg,"신라시대에 축조된 수리시설중 현존하며 관개수리시설로 이용되고 있는 못으로는 
우리나라에서 유일한 것으로 법흥왕 23년 이전 476년 또는 536년에 축조된 것으로
추정하고 있으며 청제 축조시 동원된 인원이 7,000명이라는 것으로 보아 국가적인
차원의 사업이었음을 추정할 수 있고, 목책이나 말뚝으로 제방을 견고히 보강하는 
기술이 사용되었고 나무 수문이 설치되었다고 하므로 청제의 기능을 추정해 볼 수
있고 그 당시 수리시설의 실태 파악이 가능해지며 농업생산성을 추측하여 볼 수 
있는 귀중한 사료임"
23,1560000000,37,2333701560000,128.8998392,36.06915292,시도기념물,유적건조물,정치국방,전적지,임란전적지,임란의병 한천전 승첩지,임란의병 한천전 승첩지,"5,390㎡",20060216,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 화남면 삼창리 36
	                 
	             
	         
	         
		",,"
                국유
        ","
               영천시
		",N,http://www.khs.go.kr/unisearch/images/monument/2019051910395400.JPG,"승첩지는 임진왜란 최초의 승리를 이룩한 한천전 승첩지로서 1592년 4월 13일 대군을 이끌고 침입한 왜군에 의해 부산 동래성, 울산성, 경주성이 함락되고 영천성 마저 함락되자 4월 27일 이곳에서 도탄에 빠진 백성과 나라를 구하고자 창의기병(창의기병)하여 5월 6일 이곳 한천일대를 중심으로 전개된 전투에서 최조의 승리를 거둠으로서 후일 영천 복성전으 발판을 마련한 역사적 장소이다. 
당시 이곳 한천전투에 목숨 바쳐 참가한 의병들의 넋을 위고하고 애국애족심과 호국정신을 고취하는 역사적 장소로 보존코자 경상북도 기념물로 지정하였다."
23,1830000000,37,2333701830000,129.0158252,36.08041854,시도기념물,유적건조물,무덤,무덤,봉토묘,영천 정의번 시총,永川 鄭宜藩 詩塚,1기,20231221,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 자양면 성곡리 산 78-8 
	                 
	             
	         
	         
		",1592년(조선 선조 25) 조성 추정,"
                오＊＊＊
        ","
               오＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/monument/2024011109574100.JPG,"백암 정의번(1560~1592)은 임진왜란 발발 당시 부친 호수 정세아(1535~1612)와 함께 창의하여, 영천성 수복에 크게 기여하였고 이어진 경주성 탈환 전투 중 부친을 구출하고 전사하였다.
치열한 전투 이후 호수 공이 장남의 시신을 찾지 못하자 아들이 평소 입던 의관으로 초혼하고, 교우하던 지인들의 만시를 관에 넣어 장사지내니 이것이 현 장소의 시총이다.
정의번의 부모에 대한 효와 나라에 대한 충의 정신은 영남지역 전역에 깊이 각인되었으며, 조정에도 소식이 전해져 증직 및 정려 등을 하사하는 등 그를 추숭하고 예우함에 소홀함이 없었다.
이러한 시총은 당시 조선이 최고의 의미로 여기던 충효의 가치와 함께 국내외 유례가 드문 만사로 조성한 무덤의 희소성을 지녀 매우 유용한 역사문화적 컨텐츠로서의 의미를 가진다."
24,200000000,37,2443700200000,128.9350364,35.93650513,시도민속문화유산,유적건조물,주거생활,주거건축,가옥,완귀정,玩龜亭,일곽(6동),19800617,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 서당길 25-34 (도남동)
	                 
	             
	         
	         
		",,"
                광주안씨문중
        ","
               광주안씨문중
		",N,http://www.khs.go.kr/unisearch/images/folklore_material/1658487.jpg,"완귀 안증 선생이 벼슬을 버리고 고향으로 내려와 학문을 연구하고 제자들을 가르치던 곳이다. 
 안증 선생은 인종이 세자로 있을 때 학문을 가르쳤던 중종 때 학자이다. 명종 1년(1546)에 지은 집으로 안채·사랑채를 비롯하여 여러 채의 건물로 구성되었다.
 사랑채는 안증의 호를 따서 완귀정이라 이름하였는데 숙종 21년(1695) 성재 안후정이 지은 건물이다. 앞면은 1층으로 되었으며 뒷면에는 호계천을 향하여 누(樓)를 두었다. 완귀정 옆에는 좌우에 누를 둔 건물이 있는데, ‘식호와’라고 쓴 현판이 걸려 있으며 꾸밈을 달리하여 계절에 따라 선택해서 사용했던 것으로 여겨진다.
 소박하게 꾸며진 선비의 집으로 지방적인 특색을 나타내고 있으며 민속적인 측면에서 보존 가치가 있다."
24,870000000,37,2443700870000,128.9696293,36.03947905,시도민속문화유산,유적건조물,주거생활,주거건축,,환구세덕사,環丘世德祠,일곽,19900807,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 임고면 환구길 142-1 (선원리)
	                 
	             
	         
	         
		",,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/folklore_material/1658782.jpg,"임진왜란 때 영천 의병장이었던 호수 정세아(1535∼1612) 선생과 그의 아들 백암 정의번(1560∼1592)의 충절을 기리기 위하여 세운 사당이다.
 정조 1년(1777) 서재 뒤에 충현사를 지어 향사하고 강학의 도장으로 사용하여 왔다. 그후 사당의 왼쪽에 충효각이 세워졌다.
 고종 5년(1868) 대원군의 서원철폐령 때 철거되어 지금은 충효각과 부속건물 2동만이 남아있다."
24,880000000,37,2443700880000,128.9167797,35.99169796,시도민속문화유산,유적건조물,주거생활,주거건축,,양계정사,暘溪精舍,3동,19900807,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 창동길 7-18 (대전동)
	                 
	             
	         
	         
		",,"
                오＊＊＊
        ","
               오＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/folklore_material/1658783.jpg,"정호인(1596∼1654) 선생이 학문을 강론하던 자리에 후손들이 지은 건물이다.
 1700년대에 지은 건물로 우거진 숲과 기암괴석으로 둘러싸인 이곳은 고현천이 내려다보이는 언덕 위에 서 있어 경관이 매우 아름답다. 조선 후기의 건물로 ㄹ자형의 특이한 구성을 보이고 있다."
24,1390000000,37,2443701390000,128.9221029,35.85677618,시도민속문화유산,유적건조물,주거생활,주거건축,가옥,영천 지산고택,永川 芝山故宅,4동,20100311,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 영지길 117-9 (대창면, 지산고택)
	                 
	             
	         
	         
		",,"
                조영목
        ","
               조영목
		",N,http://www.khs.go.kr/unisearch/images/folklore_material/2019051911065300.jpg,"조선 선조 때의 문신으로 임진왜란 때 소모관(召募官)이 되어 공을 세운 조호익(曺好益)의 종택이다. 조호익이 1603년경 지산촌으로 이거했다는 기록으로 보아 이때 건립한 것으로 추정된다. 가옥의 배치는 一자형의 안채가 남향으로 세워져 있고, 전면 좌측엔 ㄴ자형의 사랑채가, 우측엔 一자형의 헛간채가 있는데 전체적으로는 ㅁ자집 형태이다. 동북쪽으로 경역을 달리하여 사당이 한 단 높은 곳에 토석담장으로 둘러져 있다. 사랑채는 정면 4칸, 측면 4칸에 ㄴ자형 맞배지붕집이며 전체면적이 13.18평이다. 막돌기단 위에 각기둥을 사용한 3량가구집이다. 안채는 정면 5칸, 측면 2칸에 一자형 팔작지붕집이고 사당은 정면 3칸, 측면 1칸의 맞배지붕집이다."
24,1620000000,37,2443701620000,128.8736587,36.05743337,시도민속문화유산,유적건조물,주거생활,조경건축,누정,영천 귀애정,永川 龜厓亭,2동,20130408,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 귀호1길 37-25 (화남면)
	                 
	             
	         
	         
		",,"
                조운준
        ","
               조운준
		",N,http://www.khs.go.kr/unisearch/images/folklore_material/1658952.jpg,"영천 귀애정은 조선 후기 문신인 귀애 조극승(1803∼1877)을 추앙하기 위해 그의 동생 성재 조규승이 지은 정자이다.
 두 사람 모두 많은 관직을 지냈으나, 말년에는 고향에서 지내며 선비들을 가르치는데 힘을 썼고, 학문 연구에 정열을 쏟아 『귀애집』, 『성재집』 등을 남겼다.
 지금까지도 조씨 문중과 지역 민이 두 형제의 학덕과 사상을 높이 여기고 계승, 발전시키기 위해 노력하고 있다."
