종목코드,관리번호,시도코드,국가유산연계번호,경도,위도,국가유산종목,국가유산분류,국가유산분류2,국가유산분류3,국가유산분류4,문화재명(국문),문화재명(한자),수량,지정일,시도명,시군구명,소재지상세,시대,소유자,관리자,지정해제여부,이미지URL,내용
31,240000000,37,3413700240000,128.9120692,35.98162302,문화유산자료,기록유산,서각류,금석각류,비,이대전유허비,李大田遺墟碑,1기,19850805,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 대전동 618번지
	                 
	             
	         
	         
		",,"
                영천이씨충장공파종중
        ","
               영천이씨충장공파종중
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/1662385.jpg,"유허비란 옛 선현의 자취를 살피어 후세에 전하고 이를 계기로 그의 공적을 기리기 위해 세워두는 것으로, 이 비는 조선시대 전기의 문신인 대전 이보흠 선생의 행적을 적고 있다.
 이보흠(1397∼1457) 선생은 세종 11년(1429) 과거에 급제하여 동부후도관과 사정을 거쳐 집현전 박사가 되었다. 외직을 맡을 때의 경험을 토대로 사창법에 관한 건의를 하여 세종 30년(1448) 대구지역에서 시범적인 시행을 하였고, 이 법이 효과를 거두자 계속적인 실시를 위해 힘을 다하였다.『세종실록』의 편찬에도 관여하였으며, 세조 3년(1457) 순흥부사로 있을 때 이 곳에 유배와 있던 금성대군과 함께 단종의 복위를 모의하다 사전에 발각되어 평안도 박천지역으로 유배간 후 그곳에서 처형당하였다. 정조 때에서야 명예가 회복되어 이조판서에 추증되었다.
 비각 안에 있는 비는 받침돌 위로 비몸을 세우고 머릿돌을 올려놓은 모습으로, 조선 인조 7년(1629) 선생이 어린시절을 보내었던 이곳에 세워 두었다."
31,1000000000,37,3413701000000,128.9453348,35.8482986,문화유산자료,유적건조물,교육문화,교육기관,서원,도잠서원,道岑書院,3동,19850805,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 대창면 영지길 399 (용호리)
	                 
	             
	         
	         
		",,"
                조＊＊＊
        ","
               조＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/1662562.jpg,"지산 조호익(1545∼1609)의 학덕과 충의를 기리기 위해 세운 서원이다.
 조호익은 조선 중기 문신이며 퇴계 이황의 학문을 잇는 학자이다. 임진왜란과 정유재란 때 공을 세웠으며, 죽은 뒤에 이조판서의 직함을 받기도 했다.
 광해군 4년(1612)에 세운 이 서원은 숙종 4년(1678)에 ‘도잠’이라는 현판을 나라에서 받아 사액서원이 되었다. 그 뒤 흥선대원군의 서원철폐령으로 폐쇄되었으나 1914년에 복원하였고 1981년 고쳐 지었다.
 서원에는 사당, 강당, 망회정, 신도비, 비각, 사주문, 포사 등이 있다. 묘우에는 위패를 모시고 있으며, 해마다 3월과 9월에 제사를 지낸다.
 망회정은 제자들을 가르치던 곳이고, 포사는 제사지낼 때 제수를 장만하여 두며 서원을 지키는 사람이 머물던 곳이다."
31,1010000000,37,3413701010000,128.9074726,35.87823291,문화유산자료,기록유산,서각류,금석각류,비,유후재및옥비,遺厚齋및玉碑,1동1기,19850805,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 대창면 대재리 210-1번지
	                 
	             
	         
	         
		",,"
                창녕조씨청백리공파문중
        ","
               창녕조씨청백리공파문중
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/1662563.jpg,"정우당 조치우 선생의 제사를 모시는 사당과 왕이 선생에게 내린 옥으로 만든 비이다. 
 조치우(1459∼1529)는 조선 성종 때의 문신으로, 성종 25년(1494) 별사문과에 급제하여 예문관 검열을 거쳐 성균관전적이 되어 성종실록편찬에 참여하였다. 중종반정 이후 장령을 지내고 대구 부사를 지내면서 어진 다스림을 펼쳐 칭송을 받았다. 사옹원정에 임명되었으나 어머니의 봉양을 위해 이를 거절하였고, 어머니의 상 도중 그도 생을 마치었다. 그가 죽은 후 조정에서는 옥비 2기를 하사하여 그의 청렴결백과 효행의 덕을 표창하였다. 
 옥비는 비각을 세워 보존하고 있는데, 직사각형의 비몸 위로 꽃봉우리 형태의 아름다운 머릿돌을 얹은 모습이다. 다른 옥비 1기는 그의 부인 사당인 경남 창원 모광재에 남아있다."
31,1020000000,37,3413701020000,128.7912872,36.04860062,문화유산자료,유적건조물,교육문화,교육기관,향교,신녕향교대성전,新寧鄕校大成殿,1동,19850805,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 신녕면 큰골길 30-7 (화성리)
	                 
	             
	         
	         
		",조선시대,"
                경북향교재단
        ","
               신녕향교
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/1662565.jpg,"향교는 공자와 여러 성현께 제사를 지내고 지방민의 교육과 교화를 위해 나라에서 세운 교육기관이다.
 신녕향교는 지은 시기를 정확하게 알 수 없지만, 조선 선조 25년(1592)에 불이 나서 없어졌다. 광해군 7년(1615)에 처음 세웠던 곳에서 500m 떨어진 지점에 다시 지었는데, 숙종 12년(1686) 지금 있는 자리로 옮겨 지었다.
 대성전은 공자를 비롯하여 중국과 우리나라 유학자의 위패를 모시고 제사지내는 곳이다. 앞면 3칸의 규모이며, 동무·서무가 없이 우리나라 성현들도 모두 대성전에 모셨다.
 조선시대에는 나라에서 토지와 노비·책 등을 지원받아 학생을 가르쳤으나, 지금은 교육 기능은 없어지고 제사 기능만 남아 있다."
31,1030000000,37,3413701030000,128.9636771,36.09267479,문화유산자료,유적건조물,종교신앙,불교,탑,영천공덕동삼층석탑,永川公德洞三層石塔,1기,19850805,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 화북면 공덕리 173-1번지
	                 
	             
	         
	         
		",,"
                국유
        ","
               영천시
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/1662566.jpg,"동덕사라는 절에 있던 3층 석탑으로, 절이 없어진 후 서씨 문중 소유인 송계정사에 옮겨졌다가 1973년 동네 입구로, 1974년 다시 지금의 자리로 옮겨 왔다. 
 형태는 1층 기단(基壇) 위에 3층 탑신(塔身)을 올린 모습이다. 탑신의 몸돌은 모서리마다 기둥모양을 조각하였다. 지붕돌은 두툼하며, 밑면에 4단의 받침을 두었다. 
 두툼하게 조각된 지붕돌 솜씨로 보아 고려시대에 세운 것으로 보인다."
31,1040000000,37,3413701040000,128.7645919,36.0200961,문화유산자료,유적건조물,종교신앙,불교,불전,은해사거조암삼층석탑,銀海寺居祖庵三層石塔,1기,19850805,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 청통면 거조길 400-67 (신원리)
	                 
	             
	         
	         
		",,"
                은해사
        ","
               은해사
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/1662568.jpg,"은해사에 딸린 암자인 거조암 영산전 앞에 서 있는 탑으로, 2층 기단(基壇) 위에 3층의 탑신(塔身)을 올리고 있다.
 위층 기단의 네 면과 탑신의 몸돌에는 기둥 모양을 조각하였다. 지붕돌은 네 귀퉁이가 살짝 치켜올라갔고, 밑면에 계단모양의 받침을 새겨 두었다. 꼭대기의 머리장식은 모두 사라져 버린 상태이다.
 삼국시대의 것으로 추정된다."
31,2300000000,37,3413702300000,128.9778575,36.04759471,문화유산자료,유적건조물,교육문화,교육기관,서당,함계정사,涵溪精舍,1동,19900807,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 임고면 선원리 203-2번지
	                 
	             
	         
	         
		",,"
                정＊＊＊
        ","
               정＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/1662903.jpg,"임진왜란 때 의병장이었던 정세아 선생의 자손인 정석달(1660∼1720)이 학문을 가르치기 위해 지은 건물이다.
 정석달은 조선 후기의 성리학자로 인품과 덕망이 높았다. 병와 이형상 선생과 학문을 강론하며 일생을 보냈고 문집으로는 『가례고증』 등이 남아 있다.
 숙종 28년(1702)에 안락재라는 이름으로 세운 이 건물은 정조 3년(1779) 선생의 손자 일찬공이 고쳐 짓고 함계정사라 하였다."
31,3670000000,37,3413703670000,128.7896483,35.9921439,문화유산자료,유적건조물,종교신앙,불교,불전,은해사 극락보전,銀海寺 極樂寶殿,1동,19990809,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 은해사로 300 (청통면, 은해사)
	                 
	             
	         
	         
		",19세기 중반 추정,"
                은해사
        ","
               은해사
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/2024022810432401.JPG,"은해사는 통일신라 헌덕왕 1년(809)에 해안사라는 이름으로 혜철국사가 지었으며, 조선 명종 1년(1546)에 천교화상이 지금 있는 자리로 옮겨 세우면서 은해사로 불렀는데, 그 뒤 여러 차례 화재로 건물이 많이 소실되었다. 
1919년 크게 넓혀 지어 오늘에 이르고 있으며, 절 경내에는 극락보전을 비롯하여 보화루, 심검당, 설선당 등의 건물이 있다.
극락보전의 초축 시기를 정확하게 알 수는 없고 19세기 중엽에 지은 것으로 추정하고 있으나, 앞면 3칸·옆면 3칸 규모로 지붕은 옆면에서 볼 때 여덟 팔(八)자 모양인 팔작지붕이다. 
지붕 처마를 받치기 위해 장식하여 만든 공포는 기둥 위와 기둥 사이에도 있는 다포 양식으로 꾸몄으며, 현판 글씨는 추사 김정희 선생이 쓴 것이라 전한다.
2024년 2월 문화유산의 명칭이 대웅전에서 극락보전으로 변경되었다."
31,3730000000,37,3413703730000,128.993921,36.0270755,문화유산자료,유적건조물,주거생활,주거건축,가옥,영천경주김씨지사공종택,永川慶州金氏知事公宗宅,1곽(남강정사포함),19991230,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 임고면 황강길 19, 외 (황강리)
	                 
	             
	         
	         
		",,"
                김종철
        ","
               김종철
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/1663233.jpg,"조선 중종 때 중추부지사를 지낸 김흡의 종가로 원래는 김흡이 지었으나 화적떼에 의해 없어진 것을 19세기 초 자손들이 다시 지었다고 한다.
 마을 중심부에 있는 이 집은 경사진 대지 위에 솟을대문이 있고 문을 들어서면 ㄷ자형 사랑채와 一자형 안채가 어우러져 ㅁ자형을 이루고 있다.
 뒤쪽 높은 곳에는 임진왜란 때 의병을 일으킨 김연(1552∼1592)의 사당과 신도비가 있다. 마을 입구에는 김연의 아들이 학문을 닦고 연구한 남강정사가 넓다란 연못 가운데에 자리잡고 있다.
 안채, 사랑채, 사당, 대문간을 규모있게 배치하여 종가로서 규모를 잘 갖추고 있는 건물이다."
31,4520000000,37,3413704520000,128.9208761,36.1112251,문화유산자료,,,,,영천자천교회,永川慈川敎會,916㎡,20031215,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 화북면 자천리 773번지
	                 
	             
	         
	         
		",,"
                재단법인예수교장로회경동노회유지재단
        ","
               재단법인예수교장로회경동노회유지재단
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/1663491.jpg,"자천교회는 1903년 4월 권혁중이 설립한 교회로, 현 교회당 건물은 그 해 10월에 건립되었다고 하는데 당시의 관련자료나 기록은 남아있지 않다.
 이 건물은 우진각 지붕의 단층 목조 한옥 교회당으로 평면은 장방형으로 정면 2칸이고, 측면 4칸이다. 내부 천장은 지붕틀이 그대로 노출된 연등천장이며, 지붕틀은 절충식의 트러스구조이나 구조수법이 다소 조잡하다. 횡칸에는 각각 2개씩의 지붕틀을 설치하여 2개의 기둥이 평보를 받치고 있는데 부재의 치목이 거칠고 결구수법이 격식에 맞지 않아 보이나 전체적으로 자연스러운 구조미를 느끼게 한다.
 이 건물의 내부공간 구성적 특징은 부재의 치목과 결구수법 외에도 내부 열주에 의해 공간이 양분되어 있고, 열주 사이에 남·녀석을 구분하기 위해 칸막이를 설치하였던 흔적(장부구멍)과 강단부에서 중앙 열주를 멈추어 넓게 하고, 양쪽으로 기둥을 세워 예배석을 향한 시선의 방해를 막음과 동시에 강단과 예배석의 공간을 분절시켜 주고 있는 점이다.
 개신교 선교 초기의 시대적·건축적 상황과 교회건축의 토착화 과정을 잘 반영하고 있다."
31,5170000000,37,3413705170000,128.9385509,35.9732205,문화유산자료,기록유산,서각류,목판각류,현판류,영천 향사당 입규 현판,永川 鄕射堂 立規 懸板,1점,20070430,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",,"
                영＊＊＊
        ","
               영＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/2019051421332500.jpg,"이 현판은 한강(寒岡) 정구(鄭逑)의 문인인 복재(復齋) 정담(鄭湛, 1552~1634)이 1614년(광해군 6)에 종고조(從高祖)인 정종소(鄭從韶)의 영천(榮川, 지금의 영주) 향규(鄕規)를 참고하여 작성하였으며 가로 126㎝, 세로 32.5㎝의 크기로 총 1,091자가 음각되어 있다. 향규는 전문과 규약 10조 및 후기(後記)로 구성되어 있는데, 그 내용은 17세기 초 영천 사림이 전란 후의 사회기강을 확립하려는 의도를 집약하고 있으며 당시의 사회적 상황과 조선시대 향촌사회가 변화하는 과정을 잘 보여주고 있다."
31,5630000000,37,3413705630000,128.95142,35.8442067,문화유산자료,유적건조물,종교신앙,불교,각루,영천 영지사 범종각,永川 靈芝寺 泛鐘閣,1동,20100311,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 영지길 471 (대창면)
	                 
	             
	         
	         
		",,"
                영지사
        ","
               영지사
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/2019051421555100.JPG,"영지사는 신라 무열왕때 의상조사가 창건하여 웅정암이라 하였으나 임란때 소실한 후 1603년 지조와 원찬이 중창하고 이름을 영지사로 바꿨다. 그후 조선 영조 50년(1774) 중수하여 오늘에 이르고 있으며, 유적 유물로는 대웅전과 명부전, 범종각, 요사채 2동 등이 있다.

범종각 규모는 정면3칸, 측면 2칸이며, 구조는 중층 누각에 익공계 팔작집이다. 상하층은 벽 없이 사방이
트여 있고, 대웅전 앞 중정에서 진입할 수 있게 후면 어칸에 통로를 내어 출입하고 있다. 
현재 범종각 좌우로는 대웅전 영역으로 접근하는 통로가 있다.

상층에는 사방으로 계자각헌함을 돌리고 내부 바닥에 우물마루를 깐 뒤 사물[법고, 운판, 목어, 법종]을 걸었다. 구조는 두벌대의 자연석 초석을 놓고 상하층에 별주의 두리기둥으로 세운 다음 주상부에는 창방과 익공으로 꾸몄다. 각 주간 사이의 창방과 장혀 사이에는 화반 1구씩을 배치했고, 상부가구는 5량가이다. 지붕은 한식기와를 이은 겹쳐마 팔작집이다."
31,5940000000,37,3413705940000,128.9371557,35.93441607,문화유산자료,유적건조물,,,,영천 육우당,永川 六友堂,1동,20120917,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 도남동 566
	                 
	             
	         
	         
		",,"
                광주안씨도남문중
        ","
               광주안씨도남문중
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/1663741.jpg,"六友堂은 조선 숙종 때 학자인 성재(省齋) 안후정(安后靜, 1659~1702)이 거처하던 堂으로 그의 장남인 六友堂 안여택(安汝宅, 임술생 1682년)을 비롯한 6형제의 우애를 돈독히 하고 학업에 정진하던 곳이라 한다. 조선후기에 현 위치로 이건했고, 한국전쟁 이후에는 대청 2칸 중 좌측 마루 칸을 온돌방으로 꾸며 사용해 오다가 2010년 가을에 옛 모습대로 복원 수리했다. 
육우당은 주상부를 이익공 구조로 꾸미고, 전면 주상부의 익공의 섬세한 수법, 건실한 상부가구 및 대청 종대공에 원형판대공+바람개비 문양 초각, 전후퇴구조임에도 대량을 통재로 사용한 점 등은 건립당시의 원형을 살필 수 있는 점 등이 가치가 있다."
31,6750000000,37,3413706750000,128.9385509,35.9732205,문화유산자료,기록유산,전적류,목판본,,영천 묘봉암 법질별행록요병입사기,,1책,20190826,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",,"
                묘＊＊＊
        ","
               묘＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/2019100418115900.JPG,"이 책은 우리나라 불교 강원 교제의 하나인데, 고려국사 보조국사 지눌이 당나라 종밀(宗密)이 저술한 법집별행록에서 중요한 요점만을 간추린 후 자신의 해석을 붙여 간행한 것으로 1587년 오대산 월정사에서 판각하여 간행하였다.
 1권 1책의 목판본으로 선장본 형태로 장책되었으며, 반엽의 행자수는 10행 21자이다. 이 책은 조선전기 불교학, 불교사상사를 비롯해 사찰의 목판인쇄 문화를 살펴볼 수 있는 자료로 판단되어 문화유산자료로 지정되었다."
31,6820000000,37,3413706820000,128.9385509,35.9732205,문화유산자료,기록유산,전적류,목판본,사찰본,영천 충효사 소장 불설아미타경,永川 忠孝寺 所藏 佛說阿彌陀經,1책,20201126,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		","조선시대(1525년, 중종20)","
                충＊＊＊
        ","
               충＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/2022093017261900.jpg,"불설아미타경은 정토(청정세계)에 관해 설한 경전으로 무량수경(無量壽經), 관무량수경(觀無量壽經)과 함께 정토삼부경(淨土三部經)이라 불리는 책 중 하나이다. 1525년(조선 중종 20)에 안동 광흥사에서 간행되어 전체 18장이며, 크기는 세로 32.3cm, 가로 19.5cm이다. 조선 제8대 왕 예종(재위 1468~1469)의 차남 제안대군이 경전 간행을 주관하여 왕실발원불경을 보여주는 귀중한 자료이며, 보존상태가 양호하다. 동일판본으로는 단국대학교 및 계명대학교 한국학중앙연구원 소장본 등이 전한다."
31,7000000000,37,3413707000000,128.9385509,35.9732205,문화유산자료,기록유산,전적류,전적류,전적류,구황촬요,救荒撮要,2책,20220905,경상북도,영천시,"
			
	         
	             경상북도  영천시
	         
		",조선시대,"
                영＊＊＊
        ","
               영＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/2022091319264400.jpg,"1654년(조선 효종 5)에 영천군수 이구에 의해 &#39;구황촬요&#39;와 &#39;벽온신방&#39;을 1책 목판본으로 합하여 &#39;수민방&#39;이라는 서명으로 간행되었다. 이 책이 간행된 배경은 &#39;벽온신방&#39;의 권수에 &#39;1653년(효종 4)에 질병으로 사망한 사람이 많다는 소식을 들은 왕이 약재를 내고자 하였으나 여의치 못하여, 민가에서 쓰기 쉬운 것을 편집하여 간행된 것이다.&#39; 라고 기술하고 있다. 권말에 영천군수 이구가 쓴 발문에 간행기록이 확인된다."
31,7030000000,37,3413707030000,128.8349788,36.04854063,문화유산자료,유적건조물,교육문화,교육기관,서당,영천 아계서사,永川 莪溪書社,2동,20231005,경상북도,영천시,"
			
	             
	                 
	                 
	                     경상북도 영천시 옛서당길 30-3 (화산면) 
	                 
	             
	         
	         
		",1805년(조선 순조 5) 창건,"
                나＊＊＊
        ","
               나＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/cultural_material/2023100716450400.JPG,"아계서사는 1805년(조선 순조 5)에 정주한 등이 선조의 학덕을 기리고 후학을 양성하기 위해 창건하여 1862년 한 차례 중건을 거친 이후 현재까지 보존상태가 양호하다.
원래 나주정씨 일족의 문중서당을 목표로 서사를 창건하였으나, 수학한 학생들의 범위가 점차 넓어져 나중에는 경북 중북부 지역 사족가문에까지 확대되었으며 이런 의미에서 아계서사는 19세기 향촌 사회의 동향이나 서당의 기능을 밝힐 수 있는 중요한 자료로 평가된다.
건물의 형태는 서당과 주사가 함께 남아 있으며, 건축 세부적인 면에서 조선 후기 시기적 특성을 잘 반영하고 있으므로 역사적, 건축적 가치가 높다."
55,90000000,37,2553700090000,128.9475,35.9907,시도자연유산,자연유산,천연기념물,생물과학기념물,생물상,임고서원은행나무,臨皐書院銀杏나무,161㎡,20240711,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 임고면 양항리 161번지
	                 
	             
	         
	         
		",,"
                임고서원
        ","
               임고서원
		",N,http://www.khs.go.kr/unisearch/images/nature_heri/0000000001654501.jpg,"은행나무는 살아 있는 화석이라 할 만큼 오래된 나무로 우리나라, 일본, 중국 등지에 분포하고 있다. 우리나라에는 중국에서 유교와 불교가 전해질 때 같이 들어온 것으로 전해지고 있다. 가을 단풍이 매우 아름답고 병충해가 없으며 넓고 짙은 그늘을 제공한다는 장점이 있어 정자나무 또는 가로수로도 많이 심는다. 
 임고서원의 은행나무는 나이가 500년 정도로 추정되며, 높이는 20m, 둘레는 5.95m에 이른다. 가지는 사방으로 퍼져 있으며, 나무가 자라나는 상태는 비교적 양호한 편이다.
 본래 이 나무는 임고서원이 부래산에 있을 당시 그곳에 심어져 있었던 것이나, 임진왜란(1592)으로 인해 없어진 임고서원을 1600년경 이곳에 다시 지으면서 은행나무도 옮겨 심은 것이라고 한다.
 임고서원의 은행나무는 오랜 세월 조상들의 관심과 보살핌 속에 살아온 나무로 생물학적 보존 가치가 인정되어 기념물로 지정하여 보호하고 있다."
55,210000000,37,2553700210000,128.9319544,35.90145479,시도자연유산,자연유산,천연기념물,생물과학기념물,생물상,영천약남리회화나무,永川藥南里회화나무,"1주1,854㎡",20240711,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 금호읍 약남리 82번지
	                 
	             
	         
	         
		",,"
                영＊＊＊
        ","
               영＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/nature_heri/0000000001654599.jpg,"회화나무는 추위와 공해에 강하여 전국 어디에서나 자라는 낙엽활엽수로, 정자나무, 공원수, 가로수 등으로 적합하다. 어린 가지는 잎 색깔과 같은 녹색이 특징이며, 나이를 먹으면 나무 껍질은 세로로 깊게 갈라진다. 중국에서는 회화나무를 상서로운 나무로 매우 귀하게 여겨 과거에 급제하거나, 관리가 관직에서 물러날 때 기념으로 회화나무를 심었다고 한다. 우리나라에서도 회화나무는 벼슬을 상징하고, 잡귀가 붙지 않는다고 믿었으며, 회화나무 3그루를 집 안에 심어두면 행복이 찾아온다고 믿어 즐겨 심었다. 회화나무 꽃을 중국에서는 괴화(槐花)라고 하는데, 괴(槐)의 중국 발음이 ‘회’로 회화나무 또는 회나무로 불리게 되었다고 한다.
 회화나무는 수령이 200년 이상 지나면 부후균에 의해 중심부가 어 빈 구멍상태로 남는 특성이 있는데, 영천의 회화나무 역시 빈 구멍상태이며, 이웃해 있는 느티나무와 밑동 부분이 합쳐져 자라고 있다.
 약남리 회화나무는 중심부에 구멍이 생긴 상태지만 개울가의 비옥한 토양과 마을 사람들의 적극적인 보호로 비교적 잘 자라고 있다."
79,500000000,37,4413700500000,128.9393076,35.95858698,국가등록문화유산,등록문화유산,기타,공공용시설,,영천역 급수탑,永川驛 給水塔,"탑1기 및 우물1개소 높이 18m, 용량 50톤",20030128,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 완산동 891번지
	                 
	             
	         
	         
		",1937,"
                한국철도공사
        ","
               한국철도공사
		",N,http://www.khs.go.kr/unisearch/images/register/1669067.jpg,1937년에 설치된 것으로 구조체 뿐 아니라 출입문 형태를 그대로 원형을 잘 간직하고 있는 등 전형적인 급수탑의 형식을 잘 보여주고 있으며 6.25동란시 총탄의 흔적이 남아있어 역사적 의미도 있음.
79,2530000000,37,4413702530000,128.9296126,35.9671594,국가등록문화유산,등록문화유산,기타,주거숙박시설,,영천 과전동 일본식 가옥,永川 果田洞 日本式 家屋,"1동, 2층건축면적 75.95㎡,연면적 125.48㎡",20060619,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 교창길 25, 외 1필지 (과전동)
	                 
	             
	         
	         
		",1930년대,"
                성＊＊＊
        ","
               성＊＊＊
		",N,http://www.khs.go.kr/unisearch/images/register/1669094.jpg,­1930년대에 경찰서 사택으로 건립된 것으로 추정되는 2층 목조주택. 일부 변형되긴 하였으나 2층 부분은 원래의 모습대로 남아있음
79,2540000000,37,4413702540000,128.9108613,35.97597209,국가등록문화유산,등록문화유산,기타,공공용시설,,영천 구 화룡교,永川 舊 化龍橋,"1기 교폭4.7m,전장 108m",20060619,경상북도,영천시,"
			
	             
	                 
	                 
	                     경북 영천시 서부동 750-1번지 외 3필지
	                 
	             
	         
	         
		",1929년,"
                영천시
        ","
               영천시
		",N,http://www.khs.go.kr/unisearch/images/register/1669099.jpg,"­1929년경에 영천～군위간 28번 국도상에 건립된 교량(폭 4.7m, 길이 108m)으로 근대 교량의 축조 기술을 잘 보여주고 있는 시설물"